sequence,specimen,species,gene,location,sample_type,serial,dynamic_month,clone_n,pcr_n,pcr_info,serial_raw,serial_bool,first_sampling
BGH150WBGag2,BGH150,human,gag,Charmaguria,WB,,299,2,0,,,False,True
BGH150WBGag4,BGH150,human,gag,Charmaguria,WB,,299,4,0,,,False,True
BGH150WBGag5,BGH150,human,gag,Charmaguria,WB,,299,5,0,,,False,True
BGH150WBGag6,BGH150,human,gag,Charmaguria,WB,,299,6,0,,,False,True
BGH150WBGag8,BGH150,human,gag,Charmaguria,WB,,299,8,0,,,False,True
BGH31WBGag1,BGH31,human,gag,Bormi,WB,,265,1,0,,,False,True
BGH31WBGag2,BGH31,human,gag,Bormi,WB,,265,2,0,,,False,True
BGH31WBGag3,BGH31,human,gag,Bormi,WB,,265,3,0,,,False,True
BGH31WBGag4,BGH31,human,gag,Bormi,WB,,265,4,0,,,False,True
BGH31WBGag5,BGH31,human,gag,Bormi,WB,,265,5,0,,,False,True
BGH31WBGag6,BGH31,human,gag,Bormi,WB,,265,6,0,,,False,True
BGH34WBGag1,BGH34,human,gag,Bormi,WB,1,265,1,0,,,True,True
BGH34WBGag2,BGH34,human,gag,Bormi,WB,1,265,2,0,,,True,True
BGH34WBGag3,BGH34,human,gag,Bormi,WB,1,265,3,0,,,True,True
BGH34WBGag4,BGH34,human,gag,Bormi,WB,1,265,4,0,,,True,True
BGH34WBGag5,BGH34,human,gag,Bormi,WB,1,265,5,0,,,True,True
BGH34BtrimmedWBGag4,BGH34,human,gag,Bormi,WB,2,298,4,0,trimmed,B,True,False
BGH34BtrimmedWBGag5,BGH34,human,gag,Bormi,WB,2,298,5,0,trimmed,B,True,False
BGH34BtrimmedWBGag6,BGH34,human,gag,Bormi,WB,2,298,6,0,trimmed,B,True,False
BGH4WBGag1,BGH4,human,gag,Dhamrai,WB,,265,1,0,,,False,True
BGH4WBGag2,BGH4,human,gag,Dhamrai,WB,,265,2,0,,,False,True
BGH4WBGag3,BGH4,human,gag,Dhamrai,WB,,265,3,0,,,False,True
BGH4WBGag4,BGH4,human,gag,Dhamrai,WB,,265,4,0,,,False,True
BGH59WBGag1,BGH59,human,gag,Bormi,WB,1,287,1,0,,,True,True
BGH59WBGag2,BGH59,human,gag,Bormi,WB,1,287,2,0,,,True,True
BGH59WBGag3,BGH59,human,gag,Bormi,WB,1,287,3,0,,,True,True
BGH59WBGag4,BGH59,human,gag,Bormi,WB,1,287,4,0,,,True,True
BGH59WBGag5,BGH59,human,gag,Bormi,WB,1,287,5,0,,,True,True
BGH59WBGag6,BGH59,human,gag,Bormi,WB,1,287,6,0,,,True,True
BGH59trimmedWBGag104,BGH59,human,gag,Bormi,WB,1,287,104,1,trimmed,,True,True
BGH59trimmedWBGag105,BGH59,human,gag,Bormi,WB,1,287,105,1,trimmed,,True,True
BGH59trimmedWBGag106,BGH59,human,gag,Bormi,WB,1,287,106,1,trimmed,,True,True
BGH59WBGag501,BGH59,human,gag,Bormi,WB,1,287,501,5,,,True,True
BGH59WBGag502,BGH59,human,gag,Bormi,WB,1,287,502,5,,,True,True
BGH59WBGag503,BGH59,human,gag,Bormi,WB,1,287,503,5,,,True,True
BGH59WBGag506,BGH59,human,gag,Bormi,WB,1,287,506,5,,,True,True
BGH59AtrimmedWBGag102,BGH59,human,gag,Bormi,WB,2,298,102,1,trimmed,A,True,False
BGH59AtrimmedWBGag103,BGH59,human,gag,Bormi,WB,2,298,103,1,trimmed,A,True,False
BGH59WBGag203,BGH59,human,gag,Narayanganj,WB,3,328,203,2,,,True,False
BGH59WBGag204,BGH59,human,gag,Narayanganj,WB,3,328,204,2,,,True,False
BGH59WBGag205,BGH59,human,gag,Narayanganj,WB,3,328,205,2,,,True,False
BGH59WBGag206,BGH59,human,gag,Narayanganj,WB,3,328,206,2,,,True,False
BGH63WBGag1,BGH63,human,gag,Bormi,WB,1,287,1,0,,,True,True
BGH63WBGag2,BGH63,human,gag,Bormi,WB,1,287,2,0,,,True,True
BGH63WBGag3,BGH63,human,gag,Bormi,WB,1,287,3,0,,,True,True
BGH63WBGag4,BGH63,human,gag,Bormi,WB,1,287,4,0,,,True,True
BGH63WBGag5,BGH63,human,gag,Bormi,WB,1,287,5,0,,,True,True
BGH63WBGag6,BGH63,human,gag,Bormi,WB,1,287,6,0,,,True,True
BGH63AWBGag1,BGH63,human,gag,Bormi,WB,2,298,1,0,,A,True,False
BGH63AWBGag2,BGH63,human,gag,Bormi,WB,2,298,2,0,,A,True,False
BGH63AWBGag3,BGH63,human,gag,Bormi,WB,2,298,3,0,,A,True,False
BGH63AWBGag4,BGH63,human,gag,Bormi,WB,2,298,4,0,,A,True,False
BGH63AWBGag5,BGH63,human,gag,Bormi,WB,2,298,5,0,,A,True,False
BGH63AWBGag7,BGH63,human,gag,Bormi,WB,2,298,7,0,,A,True,False
BGH63AtrimmedWBGag101,BGH63,human,gag,Bormi,WB,2,298,101,1,trimmed,A,True,False
BGH63AtrimmedWBGag102,BGH63,human,gag,Bormi,WB,2,298,102,1,trimmed,A,True,False
BGH63AtrimmedWBGag103,BGH63,human,gag,Bormi,WB,2,298,103,1,trimmed,A,True,False
BGH83WBGag1,BGH83,human,gag,Bormi,WB,1,287,1,0,,,True,True
BGH83WBGag2,BGH83,human,gag,Bormi,WB,1,287,2,0,,,True,True
BGH83WBGag3,BGH83,human,gag,Bormi,WB,1,287,3,0,,,True,True
BGH83WBGag4,BGH83,human,gag,Bormi,WB,1,287,4,0,,,True,True
BGH83WBGag5,BGH83,human,gag,Bormi,WB,1,287,5,0,,,True,True
BGH83WBGag6,BGH83,human,gag,Bormi,WB,1,287,6,0,,,True,True
BGH83AWBGag7,BGH83,human,gag,Bormi,WB,2,298,7,0,,A,True,False
BGH83AGag8,BGH83,human,gag,Bormi,WB,2,298,8,0,,A,True,False
BGH83AWBGag9,BGH83,human,gag,Bormi,WB,2,298,9,0,,A,True,False
BGH83AWBGag10,BGH83,human,gag,Bormi,WB,2,298,10,0,,A,True,False
BGH83AWBGag11,BGH83,human,gag,Bormi,WB,2,298,11,0,,A,True,False
BGH83AWBGag101,BGH83,human,gag,Bormi,WB,2,298,101,1,,A,True,False
BGH83AWBGag102,BGH83,human,gag,Bormi,WB,2,298,102,1,,A,True,False
BGH83AWBGag103,BGH83,human,gag,Bormi,WB,2,298,103,1,,A,True,False
BGH83AWBGag104,BGH83,human,gag,Bormi,WB,2,298,104,1,,A,True,False
BGH83AWBGag106,BGH83,human,gag,Bormi,WB,2,298,106,1,,A,True,False
BGH98WBGag1,BGH98,human,gag,Bormi,WB,,287,1,0,,,False,True
BGH98WBGag2,BGH98,human,gag,Bormi,WB,,287,2,0,,,False,True
BGH98WBGag3,BGH98,human,gag,Bormi,WB,,287,3,0,,,False,True
BGH98WBGag4,BGH98,human,gag,Bormi,WB,,287,4,0,,,False,True
MBG1hsnWBGag101,MBG1,monkey,gag,Performing,WB,,264,101,1,hsn,,False,True
MBG1hsnWBGag102,MBG1,monkey,gag,Performing,WB,,264,102,1,hsn,,False,True
MBG1hsnWBGag103,MBG1,monkey,gag,Performing,WB,,264,103,1,hsn,,False,True
MBG100WBGag1,MBG100,monkey,gag,Charmaguria,WB,,299,1,0,,,False,True
MBG100WBGag2,MBG100,monkey,gag,Charmaguria,WB,,299,2,0,,,False,True
MBG100WBGag3,MBG100,monkey,gag,Charmaguria,WB,,299,3,0,,,False,True
MBG100WBGag4,MBG100,monkey,gag,Charmaguria,WB,,299,4,0,,,False,True
MBG100WBGag6,MBG100,monkey,gag,Charmaguria,WB,,299,6,0,,,False,True
MBG100WBGag7,MBG100,monkey,gag,Charmaguria,WB,,299,7,0,,,False,True
MBG101WBGag1,MBG101,monkey,gag,Charmaguria,WB,,299,1,0,,,False,True
MBG101WBGag3,MBG101,monkey,gag,Charmaguria,WB,,299,3,0,,,False,True
MBG101WBGag4,MBG101,monkey,gag,Charmaguria,WB,,299,4,0,,,False,True
MBG101WBGag5,MBG101,monkey,gag,Charmaguria,WB,,299,5,0,,,False,True
MBG101WBGag6,MBG101,monkey,gag,Charmaguria,WB,,299,6,0,,,False,True
MBG101WBGag7,MBG101,monkey,gag,Charmaguria,WB,,299,7,0,,,False,True
MBG102WBGag6,MBG102,monkey,gag,Narayanganj,WB,,303,6,0,,,False,True
MBG102WBGag103,MBG102,monkey,gag,Narayanganj,WB,,303,103,1,,,False,True
MBG102WBGag104,MBG102,monkey,gag,Narayanganj,WB,,303,104,1,,,False,True
MBG102WBGag201,MBG102,monkey,gag,Narayanganj,WB,,303,201,2,,,False,True
MBG102WBGag203,MBG102,monkey,gag,Narayanganj,WB,,303,203,2,,,False,True
MBG102WBGag204,MBG102,monkey,gag,Narayanganj,WB,,303,204,2,,,False,True
MBG103WBGag1,MBG103,monkey,gag,Narayanganj,WB,,303,1,0,,,False,True
MBG103WBGag2,MBG103,monkey,gag,Narayanganj,WB,,303,2,0,,,False,True
MBG103WBGag3,MBG103,monkey,gag,Narayanganj,WB,,303,3,0,,,False,True
MBG103WBGag6,MBG103,monkey,gag,Narayanganj,WB,,303,6,0,,,False,True
MBG103WBGag101,MBG103,monkey,gag,Narayanganj,WB,,303,101,1,,,False,True
MBG103WBGag102,MBG103,monkey,gag,Narayanganj,WB,,303,102,1,,,False,True
MBG103WBGag103,MBG103,monkey,gag,Narayanganj,WB,,303,103,1,,,False,True
MBG103WBGag104,MBG103,monkey,gag,Narayanganj,WB,,303,104,1,,,False,True
MBG104hsnWBGag101,MBG104,monkey,gag,Narayanganj,WB,,303,101,1,hsn,,False,True
MBG104hsnWBGag102,MBG104,monkey,gag,Narayanganj,WB,,303,102,1,hsn,,False,True
MBG104hsnWBGag103,MBG104,monkey,gag,Narayanganj,WB,,303,103,1,hsn,,False,True
MBG104hsnWBGag104,MBG104,monkey,gag,Narayanganj,WB,,303,104,1,hsn,,False,True
MBG104WBGag106,MBG104,monkey,gag,Narayanganj,WB,,303,106,1,,,False,True
MBG104WBGag107,MBG104,monkey,gag,Narayanganj,WB,,303,107,1,,,False,True
MBG104WBGag108,MBG104,monkey,gag,Narayanganj,WB,,303,108,1,,,False,True
MBG105WBGag1,MBG105,monkey,gag,Narayanganj,WB,1,303,1,0,,,True,True
MBG105WBGag2,MBG105,monkey,gag,Narayanganj,WB,1,303,2,0,,,True,True
MBG105WBGag101,MBG105,monkey,gag,Narayanganj,WB,1,303,101,1,,,True,True
MBG105WBGag103,MBG105,monkey,gag,Narayanganj,WB,1,303,103,1,,,True,True
MBG105WBGag104,MBG105,monkey,gag,Narayanganj,WB,1,303,104,1,,,True,True
MBG105WBGag105,MBG105,monkey,gag,Narayanganj,WB,1,303,105,1,,,True,True
MBG105WBGag3,MBG105,monkey,gag,Karamjal,WB,2,313,3,0,,,True,False
MBG107WBGag1,MBG107,monkey,gag,Narayanganj,WB,,303,1,0,,,False,True
MBG107WBGag2,MBG107,monkey,gag,Narayanganj,WB,,303,2,0,,,False,True
MBG107WBGag3,MBG107,monkey,gag,Narayanganj,WB,,303,3,0,,,False,True
MBG107WBGag101,MBG107,monkey,gag,Narayanganj,WB,,303,101,1,,,False,True
MBG107WBGag103,MBG107,monkey,gag,Narayanganj,WB,,303,103,1,,,False,True
MBG107WBGag105,MBG107,monkey,gag,Narayanganj,WB,,303,105,1,,,False,True
MBG108WBGag2,MBG108,monkey,gag,Narayanganj,WB,,303,2,0,,,False,True
MBG108WBGag3,MBG108,monkey,gag,Narayanganj,WB,,303,3,0,,,False,True
MBG108WBGag4,MBG108,monkey,gag,Narayanganj,WB,,303,4,0,,,False,True
MBG108WBGag101,MBG108,monkey,gag,Narayanganj,WB,,303,101,1,,,False,True
MBG108WBGag105,MBG108,monkey,gag,Narayanganj,WB,,303,105,1,,,False,True
MBG108WBGag106,MBG108,monkey,gag,Narayanganj,WB,,303,106,1,,,False,True
MBG108WBGag107,MBG108,monkey,gag,Narayanganj,WB,,303,107,1,,,False,True
MBG109WBGag1,MBG109,monkey,gag,Narayanganj,WB,,303,1,0,,,False,True
MBG109WBGag2,MBG109,monkey,gag,Narayanganj,WB,,303,2,0,,,False,True
MBG109WBGag4,MBG109,monkey,gag,Narayanganj,WB,,303,4,0,,,False,True
MBG109WBGag6,MBG109,monkey,gag,Narayanganj,WB,,303,6,0,,,False,True
MBG109WBGag8,MBG109,monkey,gag,Narayanganj,WB,,303,8,0,,,False,True
MBG109WBGag9,MBG109,monkey,gag,Narayanganj,WB,,303,9,0,,,False,True
MBG11WBGag2,MBG11,monkey,gag,Dhamrai,WB,,265,2,0,,,False,True
MBG11WBGag3,MBG11,monkey,gag,Dhamrai,WB,,265,3,0,,,False,True
MBG11WBGag4,MBG11,monkey,gag,Dhamrai,WB,,265,4,0,,,False,True
MBG11WBGag5,MBG11,monkey,gag,Dhamrai,WB,,265,5,0,,,False,True
MBG11WBGag6,MBG11,monkey,gag,Dhamrai,WB,,265,6,0,,,False,True
MBG11WBGag7,MBG11,monkey,gag,Dhamrai,WB,,265,7,0,,,False,True
MBG110WBGag1,MBG110,monkey,gag,Performing,WB,,303,1,0,,,False,True
MBG110WBGag2,MBG110,monkey,gag,Performing,WB,,303,2,0,,,False,True
MBG110WBGag3,MBG110,monkey,gag,Performing,WB,,303,3,0,,,False,True
MBG110WBGag101,MBG110,monkey,gag,Performing,WB,,303,101,1,,,False,True
MBG110WBGag102,MBG110,monkey,gag,Performing,WB,,303,102,1,,,False,True
MBG110WBGag103,MBG110,monkey,gag,Performing,WB,,303,103,1,,,False,True
MBG111WBGag1,MBG111,monkey,gag,Performing,WB,,303,1,0,,,False,True
MBG111WBGag2,MBG111,monkey,gag,Performing,WB,,303,2,0,,,False,True
MBG111WBGag3,MBG111,monkey,gag,Performing,WB,,303,3,0,,,False,True
MBG111WBGag101,MBG111,monkey,gag,Performing,WB,,303,101,1,,,False,True
MBG111WBGag103,MBG111,monkey,gag,Performing,WB,,303,103,1,,,False,True
MBG111WBGag104,MBG111,monkey,gag,Performing,WB,,303,104,1,,,False,True
MBG112WBGag1,MBG112,monkey,gag,Performing,WB,,303,1,0,,,False,True
MBG112WBGag2,MBG112,monkey,gag,Performing,WB,,303,2,0,,,False,True
MBG112WBGag4,MBG112,monkey,gag,Performing,WB,,303,4,0,,,False,True
MBG112WBGag101,MBG112,monkey,gag,Performing,WB,,303,101,1,,,False,True
MBG112WBGag102,MBG112,monkey,gag,Performing,WB,,303,102,1,,,False,True
MBG112WBGag201,MBG112,monkey,gag,Performing,WB,,303,201,2,,,False,True
MBG112WBGag204,MBG112,monkey,gag,Performing,WB,,303,204,2,,,False,True
MBG114WBGag5,MBG114,monkey,gag,Performing,WB,,303,5,0,,,False,True
MBG114WBGag10,MBG114,monkey,gag,Performing,WB,,303,10,0,,,False,True
MBG114WBGag103,MBG114,monkey,gag,Performing,WB,,303,103,1,,,False,True
MBG114WBGag105,MBG114,monkey,gag,Performing,WB,,303,105,1,,,False,True
MBG114WBGag113,MBG114,monkey,gag,Performing,WB,,303,113,1,,,False,True
MBG114WBGag202,MBG114,monkey,gag,Performing,WB,,303,202,2,,,False,True
MBG115WBGag1,MBG115,monkey,gag,Performing,WB,,303,1,0,,,False,True
MBG115WBGag104,MBG115,monkey,gag,Performing,WB,,303,104,1,,,False,True
MBG115WBGag106,MBG115,monkey,gag,Performing,WB,,303,106,1,,,False,True
MBG115WBGag108,MBG115,monkey,gag,Performing,WB,,303,108,1,,,False,True
MBG115WBGag109,MBG115,monkey,gag,Performing,WB,,303,109,1,,,False,True
MBG115WBGag110,MBG115,monkey,gag,Performing,WB,,303,110,1,,,False,True
MBG116WBGag5,MBG116,monkey,gag,Performing,WB,,303,5,0,,,False,True
MBG116WBGag102,MBG116,monkey,gag,Performing,WB,,303,102,1,,,False,True
MBG116WBGag104,MBG116,monkey,gag,Performing,WB,,303,104,1,,,False,True
MBG116WBGag203,MBG116,monkey,gag,Performing,WB,,303,203,2,,,False,True
MBG116WBGag205,MBG116,monkey,gag,Performing,WB,,303,205,2,,,False,True
MBG116WBGag206,MBG116,monkey,gag,Performing,WB,,303,206,2,,,False,True
MBG117WBGag1,MBG117,monkey,gag,Performing,WB,,303,1,0,,,False,True
MBG117WBGag2,MBG117,monkey,gag,Performing,WB,,303,2,0,,,False,True
MBG117WBGag3,MBG117,monkey,gag,Performing,WB,,303,3,0,,,False,True
MBG117WBGag101,MBG117,monkey,gag,Performing,WB,,303,101,1,,,False,True
MBG117hsWBGag201,MBG117,monkey,gag,Performing,WB,,303,201,2,hs,,False,True
MBG118WBGag2,MBG118,monkey,gag,Performing,WB,,303,2,0,,,False,True
MBG118WBGag4,MBG118,monkey,gag,Performing,WB,,303,4,0,,,False,True
MBG118WBGag101,MBG118,monkey,gag,Performing,WB,,303,101,1,,,False,True
MBG118WBGag102,MBG118,monkey,gag,Performing,WB,,303,102,1,,,False,True
MBG118WBGag302,MBG118,monkey,gag,Performing,WB,,303,302,3,,,False,True
MBG118WBGag303,MBG118,monkey,gag,Performing,WB,,303,303,3,,,False,True
MBG118WBGag304,MBG118,monkey,gag,Performing,WB,,303,304,3,,,False,True
MBG118WBGag306,MBG118,monkey,gag,Performing,WB,,303,306,3,,,False,True
MBG122WBGag1,MBG122,monkey,gag,Performing,WB,,303,1,0,,,False,True
MBG122WBGag2,MBG122,monkey,gag,Performing,WB,,303,2,0,,,False,True
MBG122WBGag106,MBG122,monkey,gag,Performing,WB,,303,106,1,,,False,True
MBG122WBGag201,MBG122,monkey,gag,Performing,WB,,303,201,2,,,False,True
MBG122WBGag202,MBG122,monkey,gag,Performing,WB,,303,202,2,,,False,True
MBG122WBGag203,MBG122,monkey,gag,Performing,WB,,303,203,2,,,False,True
MBG122WBGag204,MBG122,monkey,gag,Performing,WB,,303,204,2,,,False,True
MBG124WBGag3,MBG124,monkey,gag,Performing,WB,,303,3,0,,,False,True
MBG124WBGag101,MBG124,monkey,gag,Performing,WB,,303,101,1,,,False,True
MBG124WBGag201,MBG124,monkey,gag,Performing,WB,,303,201,2,,,False,True
MBG124WBGag302,MBG124,monkey,gag,Performing,WB,,303,302,3,,,False,True
MBG124WBGag303,MBG124,monkey,gag,Performing,WB,,303,303,3,,,False,True
MBG124WBGag304,MBG124,monkey,gag,Performing,WB,,303,304,3,,,False,True
MBG124WBGag305,MBG124,monkey,gag,Performing,WB,,303,305,3,,,False,True
MBG125WBGag1,MBG125,monkey,gag,Performing,WB,,312,1,0,,,False,True
MBG125WBGag2,MBG125,monkey,gag,Performing,WB,,312,2,0,,,False,True
MBG125WBGag3,MBG125,monkey,gag,Performing,WB,,312,3,0,,,False,True
MBG125hsnWBGag201,MBG125,monkey,gag,Performing,WB,,312,201,2,hsn,,False,True
MBG125hsnWBGag207,MBG125,monkey,gag,Performing,WB,,312,207,2,hsn,,False,True
MBG125hsnWBGag210,MBG125,monkey,gag,Performing,WB,,312,210,2,hsn,,False,True
MBG125hsnWBGag211,MBG125,monkey,gag,Performing,WB,,312,211,2,hsn,,False,True
MBG127hsnWBGag104,MBG127,monkey,gag,Performing,WB,,312,104,1,hsn,,False,True
MBG129WBGag1,MBG129,monkey,gag,Performing,WB,,312,1,0,,,False,True
MBG129WBGag2,MBG129,monkey,gag,Performing,WB,,312,2,0,,,False,True
MBG129WBGag3,MBG129,monkey,gag,Performing,WB,,312,3,0,,,False,True
MBG129hsnWBGag301,MBG129,monkey,gag,Performing,WB,,312,301,3,hsn,,False,True
MBG129hsnWBGag303,MBG129,monkey,gag,Performing,WB,,312,303,3,hsn,,False,True
MBG129hsnWBGag304,MBG129,monkey,gag,Performing,WB,,312,304,3,hsn,,False,True
MBG129hsnWBGag306,MBG129,monkey,gag,Performing,WB,,312,306,3,hsn,,False,True
MBG13WBGag1,MBG13,monkey,gag,Dhamrai,WB,,265,1,0,,,False,True
MBG13WBGag2,MBG13,monkey,gag,Dhamrai,WB,,265,2,0,,,False,True
MBG13WBGag3,MBG13,monkey,gag,Dhamrai,WB,,265,3,0,,,False,True
MBG13WBGag4,MBG13,monkey,gag,Dhamrai,WB,,265,4,0,,,False,True
MBG13WBGag5,MBG13,monkey,gag,Dhamrai,WB,,265,5,0,,,False,True
MBG13WBGag6,MBG13,monkey,gag,Dhamrai,WB,,265,6,0,,,False,True
MBG130WBGag1,MBG130,monkey,gag,Performing,WB,,312,1,0,,,False,True
