sequence,specimen,species,gene,location,sample_type,serial,dynamic_month,clone_n,pcr_n,pcr_info,serial_raw,serial_bool,first_sampling
MBG130WBGag3,MBG130,monkey,gag,Performing,WB,,312,3,0,,,False,True
MBG130WBGag4,MBG130,monkey,gag,Performing,WB,,312,4,0,,,False,True
MBG130hsWBGag202,MBG130,monkey,gag,Performing,WB,,312,202,2,hs,,False,True
MBG130hsWBGag206,MBG130,monkey,gag,Performing,WB,,312,206,2,hs,,False,True
MBG132WBGag1,MBG132,monkey,gag,Performing,WB,,312,1,0,,,False,True
MBG132WBGag2,MBG132,monkey,gag,Performing,WB,,312,2,0,,,False,True
MBG132WBGag3,MBG132,monkey,gag,Performing,WB,,312,3,0,,,False,True
MBG132WBGag102,MBG132,monkey,gag,Performing,WB,,312,102,1,,,False,True
MBG132WBGag104,MBG132,monkey,gag,Performing,WB,,312,104,1,,,False,True
MBG132hsWBGag201,MBG132,monkey,gag,Performing,WB,,312,201,2,hs,,False,True
MBG132hsWBGag304,MBG132,monkey,gag,Performing,WB,,312,304,3,hs,,False,True
MBG133WBGag1,MBG133,monkey,gag,Performing,WB,,312,1,0,,,False,True
MBG133WBGag2,MBG133,monkey,gag,Performing,WB,,312,2,0,,,False,True
MBG133WBGag4,MBG133,monkey,gag,Performing,WB,,312,4,0,,,False,True
MBG133hsnWBGag102,MBG133,monkey,gag,Performing,WB,,312,102,1,hsn,,False,True
MBG135WBGag1,MBG135,monkey,gag,Performing,WB,,313,1,0,,,False,True
MBG135WBGag2,MBG135,monkey,gag,Performing,WB,,313,2,0,,,False,True
MBG135WBGag3,MBG135,monkey,gag,Performing,WB,,313,3,0,,,False,True
MBG135nhsWBGag101,MBG135,monkey,gag,Performing,WB,,313,101,1,nhs,,False,True
MBG135nhsWBGag102,MBG135,monkey,gag,Performing,WB,,313,102,1,nhs,,False,True
MBG135nhsWBGag103,MBG135,monkey,gag,Performing,WB,,313,103,1,nhs,,False,True
MBG136WBGag1,MBG136,monkey,gag,Performing,WB,,313,1,0,,,False,True
MBG136WBGag2,MBG136,monkey,gag,Performing,WB,,313,2,0,,,False,True
MBG136WBGag3,MBG136,monkey,gag,Performing,WB,,313,3,0,,,False,True
MBG136WBGag4,MBG136,monkey,gag,Performing,WB,,313,4,0,,,False,True
MBG136hsnWBGag102,MBG136,monkey,gag,Performing,WB,,313,102,1,hsn,,False,True
MBG136hsnWBGag103,MBG136,monkey,gag,Performing,WB,,313,103,1,hsn,,False,True
MBG136hsnWBGag104,MBG136,monkey,gag,Performing,WB,,313,104,1,hsn,,False,True
MBG137hsWBGag1,MBG137,monkey,gag,Performing,WB,,313,1,0,hs,,False,True
MBG137hsWBGag4,MBG137,monkey,gag,Performing,WB,,313,4,0,hs,,False,True
MBG137hsnWBGag102,MBG137,monkey,gag,Performing,WB,,313,102,1,hsn,,False,True
MBG137hsnWBGag104,MBG137,monkey,gag,Performing,WB,,313,104,1,hsn,,False,True
MBG137hsnWBGag105,MBG137,monkey,gag,Performing,WB,,313,105,1,hsn,,False,True
MBG137hsnWBGag107,MBG137,monkey,gag,Performing,WB,,313,107,1,hsn,,False,True
MBG139WBGag1,MBG139,monkey,gag,Performing,WB,,313,1,0,,,False,True
MBG139WBGag2,MBG139,monkey,gag,Performing,WB,,313,2,0,,,False,True
MBG139WBGag3,MBG139,monkey,gag,Performing,WB,,313,3,0,,,False,True
MBG139hsnWBGag101,MBG139,monkey,gag,Performing,WB,,313,101,1,hsn,,False,True
MBG139WBGag102,MBG139,monkey,gag,Performing,WB,,313,102,1,,,False,True
MBG139hsnWBGag106,MBG139,monkey,gag,Performing,WB,,313,106,1,hsn,,False,True
MBG14WBGag1,MBG14,monkey,gag,Dhamrai,WB,,265,1,0,,,False,True
MBG14WBGag2,MBG14,monkey,gag,Dhamrai,WB,,265,2,0,,,False,True
MBG14WBGag3,MBG14,monkey,gag,Dhamrai,WB,,265,3,0,,,False,True
MBG14WBGag4,MBG14,monkey,gag,Dhamrai,WB,,265,4,0,,,False,True
MBG14WBGag5,MBG14,monkey,gag,Dhamrai,WB,,265,5,0,,,False,True
MBG14WBGag6,MBG14,monkey,gag,Dhamrai,WB,,265,6,0,,,False,True
MBG141WBGag1,MBG141,monkey,gag,Performing,WB,,313,1,0,,,False,True
MBG141WBGag2,MBG141,monkey,gag,Performing,WB,,313,2,0,,,False,True
MBG141WBGag3,MBG141,monkey,gag,Performing,WB,,313,3,0,,,False,True
MBG141hsnWBGag101,MBG141,monkey,gag,Performing,WB,,313,101,1,hsn,,False,True
MBG141hsnWBGag102,MBG141,monkey,gag,Performing,WB,,313,102,1,hsn,,False,True
MBG141hsnWBGag103,MBG141,monkey,gag,Performing,WB,,313,103,1,hsn,,False,True
MBG142WBGag1,MBG142,monkey,gag,Performing,WB,,313,1,0,,,False,True
MBG142WBGag2,MBG142,monkey,gag,Performing,WB,,313,2,0,,,False,True
MBG142WBGag101,MBG142,monkey,gag,Performing,WB,,313,101,1,,,False,True
MBG142WBGag102,MBG142,monkey,gag,Performing,WB,,313,102,1,,,False,True
MBG142WBGag104,MBG142,monkey,gag,Performing,WB,,313,104,1,,,False,True
MBG143WBGag1,MBG143,monkey,gag,Performing,WB,,313,1,0,,,False,True
MBG143WBGag2,MBG143,monkey,gag,Performing,WB,,313,2,0,,,False,True
MBG143WBGag3,MBG143,monkey,gag,Performing,WB,,313,3,0,,,False,True
MBG143WBGag101,MBG143,monkey,gag,Performing,WB,,313,101,1,,,False,True
MBG143WBGag104,MBG143,monkey,gag,Performing,WB,,313,104,1,,,False,True
MBG143hsnWBGag202,MBG143,monkey,gag,Performing,WB,,313,202,2,hsn,,False,True
MBG143hsnWBGag203,MBG143,monkey,gag,Performing,WB,,313,203,2,hsn,,False,True
MBG143hsnWBGag204,MBG143,monkey,gag,Performing,WB,,313,204,2,hsn,,False,True
MBG144WBGag1,MBG144,monkey,gag,Performing,WB,,313,1,0,,,False,True
MBG144WBGag2,MBG144,monkey,gag,Performing,WB,,313,2,0,,,False,True
MBG144WBGag3,MBG144,monkey,gag,Performing,WB,,313,3,0,,,False,True
MBG144hsnWBGag102,MBG144,monkey,gag,Performing,WB,,313,102,1,hsn,,False,True
MBG144hsnWBGag103,MBG144,monkey,gag,Performing,WB,,313,103,1,hsn,,False,True
MBG144hsnWBGag104,MBG144,monkey,gag,Performing,WB,,313,104,1,hsn,,False,True
MBG145WBGag2,MBG145,monkey,gag,Karamjal,WB,,313,2,0,,,False,True
MBG145WBGag3,MBG145,monkey,gag,Karamjal,WB,,313,3,0,,,False,True
MBG145WBGag102,MBG145,monkey,gag,Karamjal,WB,,313,102,1,,,False,True
MBG145hsnWBGag201,MBG145,monkey,gag,Karamjal,WB,,313,201,2,hsn,,False,True
MBG145hsnWBGag202,MBG145,monkey,gag,Karamjal,WB,,313,202,2,hsn,,False,True
MBG145hsnWBGag204,MBG145,monkey,gag,Karamjal,WB,,313,204,2,hsn,,False,True
MBG146WBGag1,MBG146,monkey,gag,Karamjal,WB,,313,1,0,,,False,True
MBG146WBGag2,MBG146,monkey,gag,Karamjal,WB,,313,2,0,,,False,True
MBG146WBGag3,MBG146,monkey,gag,Karamjal,WB,,313,3,0,,,False,True
MBG146hsnWBGag202,MBG146,monkey,gag,Karamjal,WB,,313,202,2,hsn,,False,True
MBG146hsnWBGag203,MBG146,monkey,gag,Karamjal,WB,,313,203,2,hsn,,False,True
MBG146hsnWBGag206,MBG146,monkey,gag,Karamjal,WB,,313,206,2,hsn,,False,True
MBG146hsnWBGag207,MBG146,monkey,gag,Karamjal,WB,,313,207,2,hsn,,False,True
MBG147hsnWBGag2,MBG147,monkey,gag,Karamjal,WB,,313,2,0,hsn,,False,True
MBG147hsnWBGag3,MBG147,monkey,gag,Karamjal,WB,,313,3,0,hsn,,False,True
MBG147WBGag101,MBG147,monkey,gag,Karamjal,WB,,313,101,1,,,False,True
MBG147WBGag104,MBG147,monkey,gag,Karamjal,WB,,313,104,1,,,False,True
MBG147WBGag105,MBG147,monkey,gag,Karamjal,WB,,313,105,1,,,False,True
MBG148hsnWBGag1,MBG148,monkey,gag,Karamjal,WB,,313,1,0,hsn,,False,True
MBG148hsnWBGag3,MBG148,monkey,gag,Karamjal,WB,,313,3,0,hsn,,False,True
MBG148hsnWBGag6,MBG148,monkey,gag,Karamjal,WB,,313,6,0,hsn,,False,True
MBG148hsnWBGag11,MBG148,monkey,gag,Karamjal,WB,,313,11,0,hsn,,False,True
MBG148hsWBGag103,MBG148,monkey,gag,Karamjal,WB,,313,103,1,hs,,False,True
MBG148hsWBGag105,MBG148,monkey,gag,Karamjal,WB,,313,105,1,hs,,False,True
MBG148WBGag201,MBG148,monkey,gag,Karamjal,WB,,313,201,2,,,False,True
MBG148WBGag301,MBG148,monkey,gag,Karamjal,WB,,313,301,3,,,False,True
MBG148WBGag303,MBG148,monkey,gag,Karamjal,WB,,313,303,3,,,False,True
MBG149hsnWBGag1,MBG149,monkey,gag,Karamjal,WB,,313,1,0,hsn,,False,True
MBG149hsnWBGag2,MBG149,monkey,gag,Karamjal,WB,,313,2,0,hsn,,False,True
MBG149hsWBGag103,MBG149,monkey,gag,Karamjal,WB,,313,103,1,hs,,False,True
MBG149hsWBGag104,MBG149,monkey,gag,Karamjal,WB,,313,104,1,hs,,False,True
MBG149WBGag401,MBG149,monkey,gag,Karamjal,WB,,313,401,4,,,False,True
MBG149WBGag402,MBG149,monkey,gag,Karamjal,WB,,313,402,4,,,False,True
MBG149WBGag403,MBG149,monkey,gag,Karamjal,WB,,313,403,4,,,False,True
MBG150hsnWBGag2,MBG150,monkey,gag,Karamjal,WB,,313,2,0,hsn,,False,True
MBG150hsnWBGag4,MBG150,monkey,gag,Karamjal,WB,,313,4,0,hsn,,False,True
MBG150hsnWBGag5,MBG150,monkey,gag,Karamjal,WB,,313,5,0,hsn,,False,True
MBG150hsnWBGag6,MBG150,monkey,gag,Karamjal,WB,,313,6,0,hsn,,False,True
MBG150hsnWBGag7,MBG150,monkey,gag,Karamjal,WB,,313,7,0,hsn,,False,True
MBG150hsnWBGag8,MBG150,monkey,gag,Karamjal,WB,,313,8,0,hsn,,False,True
MBG150WBGag102,MBG150,monkey,gag,Karamjal,WB,,313,102,1,,,False,True
MBG150WBGag103,MBG150,monkey,gag,Karamjal,WB,,313,103,1,,,False,True
MBG150WBGag105,MBG150,monkey,gag,Karamjal,WB,,313,105,1,,,False,True
MBG151hsnWBGag3,MBG151,monkey,gag,Karamjal,WB,,313,3,0,hsn,,False,True
MBG151hsnWBGag4,MBG151,monkey,gag,Karamjal,WB,,313,4,0,hsn,,False,True
MBG151hsnWBGag7,MBG151,monkey,gag,Karamjal,WB,,313,7,0,hsn,,False,True
MBG151hsWBGag103,MBG151,monkey,gag,Karamjal,WB,,313,103,1,hs,,False,True
MBG151hsWBGag104,MBG151,monkey,gag,Karamjal,WB,,313,104,1,hs,,False,True
MBG151hsWBGag106,MBG151,monkey,gag,Karamjal,WB,,313,106,1,hs,,False,True
MBG151WBGag201,MBG151,monkey,gag,Karamjal,WB,,313,201,2,,,False,True
MBG151WBGag205,MBG151,monkey,gag,Karamjal,WB,,313,205,2,,,False,True
MBG151WBGag206,MBG151,monkey,gag,Karamjal,WB,,313,206,2,,,False,True
MBG152hsnWBGag5,MBG152,monkey,gag,Karamjal,WB,,313,5,0,hsn,,False,True
MBG152hsWBGag105,MBG152,monkey,gag,Karamjal,WB,,313,105,1,hs,,False,True
MBG152hsWBGag106,MBG152,monkey,gag,Karamjal,WB,,313,106,1,hs,,False,True
MBG152WBGag202,MBG152,monkey,gag,Karamjal,WB,,313,202,2,,,False,True
MBG152WBGag206,MBG152,monkey,gag,Karamjal,WB,,313,206,2,,,False,True
MBG153hsnWBGag5,MBG153,monkey,gag,Karamjal,WB,,313,5,0,hsn,,False,True
MBG153hsnWBGag7,MBG153,monkey,gag,Karamjal,WB,,313,7,0,hsn,,False,True
MBG153hsnWBGag8,MBG153,monkey,gag,Karamjal,WB,,313,8,0,hsn,,False,True
MBG153WBGag101,MBG153,monkey,gag,Karamjal,WB,,313,101,1,,,False,True
MBG153WBGag103,MBG153,monkey,gag,Karamjal,WB,,313,103,1,,,False,True
MBG153WBGag104,MBG153,monkey,gag,Karamjal,WB,,313,104,1,,,False,True
MBG154hsnWBGag1,MBG154,monkey,gag,Karamjal,WB,,313,1,0,hsn,,False,True
MBG154hsnWBGag4,MBG154,monkey,gag,Karamjal,WB,,313,4,0,hsn,,False,True
MBG154hsnWBGag5,MBG154,monkey,gag,Karamjal,WB,,313,5,0,hsn,,False,True
MBG154hsnWBGag6,MBG154,monkey,gag,Karamjal,WB,,313,6,0,hsn,,False,True
MBG154hsnWBGag7,MBG154,monkey,gag,Karamjal,WB,,313,7,0,hsn,,False,True
MBG154WBGag101,MBG154,monkey,gag,Karamjal,WB,,313,101,1,,,False,True
MBG154WBGag102,MBG154,monkey,gag,Karamjal,WB,,313,102,1,,,False,True
MBG154WBGag105,MBG154,monkey,gag,Karamjal,WB,,313,105,1,,,False,True
MBG155hsnWBGag6,MBG155,monkey,gag,Karamjal,WB,,313,6,0,hsn,,False,True
MBG155hsnWBGag7,MBG155,monkey,gag,Karamjal,WB,,313,7,0,hsn,,False,True
MBG155hsnWBGag8,MBG155,monkey,gag,Karamjal,WB,,313,8,0,hsn,,False,True
MBG155WBGag103,MBG155,monkey,gag,Karamjal,WB,,313,103,1,,,False,True
MBG155WBGag105,MBG155,monkey,gag,Karamjal,WB,,313,105,1,,,False,True
MBG155WBGag106,MBG155,monkey,gag,Karamjal,WB,,313,106,1,,,False,True
MBG156hsnWBGag8,MBG156,monkey,gag,Karamjal,WB,,313,8,0,hsn,,False,True
MBG156hsnWBGag9,MBG156,monkey,gag,Karamjal,WB,,313,9,0,hsn,,False,True
MBG156WBGag101,MBG156,monkey,gag,Karamjal,WB,,313,101,1,,,False,True
MBG156WBGag102,MBG156,monkey,gag,Karamjal,WB,,313,102,1,,,False,True
MBG156WBGag104,MBG156,monkey,gag,Karamjal,WB,,313,104,1,,,False,True
MBG157WBGag1,MBG157,monkey,gag,Dokhola,WB,,313,1,0,,,False,True
MBG157WBGag2,MBG157,monkey,gag,Dokhola,WB,,313,2,0,,,False,True
MBG157WBGag3,MBG157,monkey,gag,Dokhola,WB,,313,3,0,,,False,True
MBG157hsnWBGag101,MBG157,monkey,gag,Dokhola,WB,,313,101,1,hsn,,False,True
MBG157hsnWBGag102,MBG157,monkey,gag,Dokhola,WB,,313,102,1,hsn,,False,True
MBG157hsnWBGag104,MBG157,monkey,gag,Dokhola,WB,,313,104,1,hsn,,False,True
MBG157WBGag201,MBG157,monkey,gag,Dokhola,WB,,313,201,2,,,False,True
MBG157WBGag202,MBG157,monkey,gag,Dokhola,WB,,313,202,2,,,False,True
MBG157WBGag203,MBG157,monkey,gag,Dokhola,WB,,313,203,2,,,False,True
MBG157WBGag204,MBG157,monkey,gag,Dokhola,WB,,313,204,2,,,False,True
MBG158hsnWBGag102,MBG158,monkey,gag,Dokhola,WB,,313,102,1,hsn,,False,True
MBG158hsnWBGag103,MBG158,monkey,gag,Dokhola,WB,,313,103,1,hsn,,False,True
MBG158hsnWBGag104,MBG158,monkey,gag,Dokhola,WB,,313,104,1,hsn,,False,True
MBG158WBGag108,MBG158,monkey,gag,Dokhola,WB,,313,108,1,,,False,True
MBG158WBGag201,MBG158,monkey,gag,Dokhola,WB,,313,201,2,,,False,True
MBG158WBGag202,MBG158,monkey,gag,Dokhola,WB,,313,202,2,,,False,True
MBG158WBGag203,MBG158,monkey,gag,Dokhola,WB,,313,203,2,,,False,True
MBG158WBGag204,MBG158,monkey,gag,Dokhola,WB,,313,204,2,,,False,True
MBG159hsnWBGag101,MBG159,monkey,gag,Dokhola,WB,,313,101,1,hsn,,False,True
MBG159hsnWBGag102,MBG159,monkey,gag,Dokhola,WB,,313,102,1,hsn,,False,True
MBG159hsnWBGag103,MBG159,monkey,gag,Dokhola,WB,,313,103,1,hsn,,False,True
MBG159hsnWBGag104,MBG159,monkey,gag,Dokhola,WB,,313,104,1,hsn,,False,True
MBG159hsnWBGag105,MBG159,monkey,gag,Dokhola,WB,,313,105,1,hsn,,False,True
MBG159hsnWBGag108,MBG159,monkey,gag,Dokhola,WB,,313,108,1,hsn,,False,True
MBG160WBGag5,MBG160,monkey,gag,Dokhola,WB,,313,5,0,,,False,True
MBG160hsnWBGag6,MBG160,monkey,gag,Dokhola,WB,,313,6,0,hsn,,False,True
MBG160hsnWBGag7,MBG160,monkey,gag,Dokhola,WB,,313,7,0,hsn,,False,True
MBG160hsnWBGag101,MBG160,monkey,gag,Dokhola,WB,,313,101,1,hsn,,False,True
MBG160hsnWBGag102,MBG160,monkey,gag,Dokhola,WB,,313,102,1,hsn,,False,True
MBG160hsnWBGag103,MBG160,monkey,gag,Dokhola,WB,,313,103,1,hsn,,False,True
MBG160WBGag201,MBG160,monkey,gag,Dokhola,WB,,313,201,2,,,False,True
MBG160WBGag202,MBG160,monkey,gag,Dokhola,WB,,313,202,2,,,False,True
MBG160WBGag203,MBG160,monkey,gag,Dokhola,WB,,313,203,2,,,False,True
MBG160WBGag204,MBG160,monkey,gag,Dokhola,WB,,313,204,2,,,False,True
MBG160WBGag205,MBG160,monkey,gag,Dokhola,WB,,313,205,2,,,False,True
MBG161WBGag1,MBG161,monkey,gag,Dokhola,WB,,313,1,0,,,False,True
MBG161WBGag2,MBG161,monkey,gag,Dokhola,WB,,313,2,0,,,False,True
MBG161WBGag3,MBG161,monkey,gag,Dokhola,WB,,313,3,0,,,False,True
MBG161WBGag4,MBG161,monkey,gag,Dokhola,WB,,313,4,0,,,False,True
MBG161hsnWBGag105,MBG161,monkey,gag,Dokhola,WB,,313,105,1,hsn,,False,True
MBG161hsnWBGag107,MBG161,monkey,gag,Dokhola,WB,,313,107,1,hsn,,False,True
MBG161WBGag201,MBG161,monkey,gag,Dokhola,WB,,313,201,2,,,False,True
MBG161WBGag202,MBG161,monkey,gag,Dokhola,WB,,313,202,2,,,False,True
MBG161WBGag203,MBG161,monkey,gag,Dokhola,WB,,313,203,2,,,False,True
MBG161WBGag204,MBG161,monkey,gag,Dokhola,WB,,313,204,2,,,False,True
MBG161WBGag205,MBG161,monkey,gag,Dokhola,WB,,313,205,2,,,False,True
MBG162WBGag3,MBG162,monkey,gag,Dokhola,WB,,313,3,0,,,False,True
MBG162WBGag5,MBG162,monkey,gag,Dokhola,WB,,313,5,0,,,False,True
MBG162hsnWBGag101,MBG162,monkey,gag,Dokhola,WB,,313,101,1,hsn,,False,True
MBG162hsnWBGag102,MBG162,monkey,gag,Dokhola,WB,,313,102,1,hsn,,False,True
MBG162hsnWBGag103,MBG162,monkey,gag,Dokhola,WB,,313,103,1,hsn,,False,True
MBG162hsnWBGag105,MBG162,monkey,gag,Dokhola,WB,,313,105,1,hsn,,False,True
MBG163hsnWBGag1,MBG163,monkey,gag,Dokhola,WB,,313,1,0,hsn,,False,True
MBG163hsnWBGag4,MBG163,monkey,gag,Dokhola,WB,,313,4,0,hsn,,False,True
MBG163hsnWBGag102,MBG163,monkey,gag,Dokhola,WB,,313,102,1,hsn,,False,True
MBG163hsnWBGag105,MBG163,monkey,gag,Dokhola,WB,,313,105,1,hsn,,False,True
MBG163hsnWBGag106,MBG163,monkey,gag,Dokhola,WB,,313,106,1,hsn,,False,True
MBG163WBGag201,MBG163,monkey,gag,Dokhola,WB,,313,201,2,,,False,True
MBG163WBGag202,MBG163,monkey,gag,Dokhola,WB,,313,202,2,,,False,True
MBG163WBGag203,MBG163,monkey,gag,Dokhola,WB,,313,203,2,,,False,True
MBG163WBGag204,MBG163,monkey,gag,Dokhola,WB,,313,204,2,,,False,True
MBG163WBGag205,MBG163,monkey,gag,Dokhola,WB,,313,205,2,,,False,True
MBG163WBGag206,MBG163,monkey,gag,Dokhola,WB,,313,206,2,,,False,True
MBG164hsnWBGag3,MBG164,monkey,gag,Dokhola,WB,,313,3,0,hsn,,False,True
MBG164hsnWBGag102,MBG164,monkey,gag,Dokhola,WB,,313,102,1,hsn,,False,True
MBG164hsnWBGag105,MBG164,monkey,gag,Dokhola,WB,,313,105,1,hsn,,False,True
MBG164WBGag201,MBG164,monkey,gag,Dokhola,WB,,313,201,2,,,False,True
MBG164WBGag202,MBG164,monkey,gag,Dokhola,WB,,313,202,2,,,False,True
MBG164WBGag203,MBG164,monkey,gag,Dokhola,WB,,313,203,2,,,False,True
MBG165hsnWBGag1,MBG165,monkey,gag,Dokhola,WB,,313,1,0,hsn,,False,True
MBG165hsnWBGag3,MBG165,monkey,gag,Dokhola,WB,,313,3,0,hsn,,False,True
