sequence,specimen,species,gene,location,sample_type,serial,dynamic_month,clone_n,pcr_n,pcr_info,serial_raw,serial_bool,first_sampling
MBG204hsnWBGag3,MBG204,monkey,gag,Bormi,WB,,313,3,0,hsn,,False,True
MBG204hsnWBGag4,MBG204,monkey,gag,Bormi,WB,,313,4,0,hsn,,False,True
MBG204WBGag5,MBG204,monkey,gag,Bormi,WB,,313,5,0,,,False,True
MBG204WBGag6,MBG204,monkey,gag,Bormi,WB,,313,6,0,,,False,True
MBG205hsnWBGag1,MBG205,monkey,gag,Bormi,WB,,313,1,0,hsn,,False,True
MBG205hsnGag2,MBG205,monkey,gag,Bormi,WB,,313,2,0,hsn,,False,True
MBG205hsnWBGag3,MBG205,monkey,gag,Bormi,WB,,313,3,0,hsn,,False,True
MBG205WBGag4,MBG205,monkey,gag,Bormi,WB,,313,4,0,,,False,True
MBG205WBGag5,MBG205,monkey,gag,Bormi,WB,,313,5,0,,,False,True
MBG205WBGag6,MBG205,monkey,gag,Bormi,WB,,313,6,0,,,False,True
MBG205WBGag7,MBG205,monkey,gag,Bormi,WB,,313,7,0,,,False,True
MBG206hsnWBGag1,MBG206,monkey,gag,Bormi,WB,,313,1,0,hsn,,False,True
MBG206hsnWBGag2,MBG206,monkey,gag,Bormi,WB,,313,2,0,hsn,,False,True
MBG206hsnWBGag3,MBG206,monkey,gag,Bormi,WB,,313,3,0,hsn,,False,True
MBG206WBGag4,MBG206,monkey,gag,Bormi,WB,,313,4,0,,,False,True
MBG206WBGag5,MBG206,monkey,gag,Bormi,WB,,313,5,0,,,False,True
MBG206WBGag6,MBG206,monkey,gag,Bormi,WB,,313,6,0,,,False,True
MBG206WBGag7,MBG206,monkey,gag,Bormi,WB,,313,7,0,,,False,True
MBG206WBGag8,MBG206,monkey,gag,Bormi,WB,,313,8,0,,,False,True
MBG207hsnWBGag1,MBG207,monkey,gag,Bormi,WB,,313,1,0,hsn,,False,True
MBG207hsnWBGag3,MBG207,monkey,gag,Bormi,WB,,313,3,0,hsn,,False,True
MBG207hsnWBGag4,MBG207,monkey,gag,Bormi,WB,,313,4,0,hsn,,False,True
MBG207hsnWBGag5,MBG207,monkey,gag,Bormi,WB,,313,5,0,hsn,,False,True
MBG208hsnWBGag1,MBG208,monkey,gag,Bormi,WB,,313,1,0,hsn,,False,True
MBG208hsnWBGag2,MBG208,monkey,gag,Bormi,WB,,313,2,0,hsn,,False,True
MBG208hsnWBGag3,MBG208,monkey,gag,Bormi,WB,,313,3,0,hsn,,False,True
MBG208hsnWBGag4,MBG208,monkey,gag,Bormi,WB,,313,4,0,hsn,,False,True
MBG208WBGag5,MBG208,monkey,gag,Bormi,WB,,313,5,0,,,False,True
MBG208WBGag6,MBG208,monkey,gag,Bormi,WB,,313,6,0,,,False,True
MBG209hsnWBGag1,MBG209,monkey,gag,Bormi,WB,,313,1,0,hsn,,False,True
MBG209hsnWBGag2,MBG209,monkey,gag,Bormi,WB,,313,2,0,hsn,,False,True
MBG209hsnWBGag3,MBG209,monkey,gag,Bormi,WB,,313,3,0,hsn,,False,True
MBG209WBGag4,MBG209,monkey,gag,Bormi,WB,,313,4,0,,,False,True
MBG209WBGag5,MBG209,monkey,gag,Bormi,WB,,313,5,0,,,False,True
MBG209WBGag6,MBG209,monkey,gag,Bormi,WB,,313,6,0,,,False,True
MBG209WBGag7,MBG209,monkey,gag,Bormi,WB,,313,7,0,,,False,True
MBG210hsnWBGag1,MBG210,monkey,gag,Bormi,WB,,313,1,0,hsn,,False,True
MBG210hsnWBGag2,MBG210,monkey,gag,Bormi,WB,,313,2,0,hsn,,False,True
MBG210WBGag3,MBG210,monkey,gag,Bormi,WB,,313,3,0,,,False,True
MBG210hsnWBGag4,MBG210,monkey,gag,Bormi,WB,,313,4,0,hsn,,False,True
MBG210WBGag5,MBG210,monkey,gag,Bormi,WB,,313,5,0,,,False,True
MBG210WBGag6,MBG210,monkey,gag,Bormi,WB,,313,6,0,,,False,True
MBG212WBGag1,MBG212,monkey,gag,Bormi,WB,,313,1,0,,,False,True
MBG212WBGag2,MBG212,monkey,gag,Bormi,WB,,313,2,0,,,False,True
MBG212WBGag3,MBG212,monkey,gag,Bormi,WB,,313,3,0,,,False,True
MBG212WBGag4,MBG212,monkey,gag,Bormi,WB,,313,4,0,,,False,True
MBG212WBGag5,MBG212,monkey,gag,Bormi,WB,,313,5,0,,,False,True
MBG214hsnWBGag1,MBG214,monkey,gag,Bormi,WB,,313,1,0,hsn,,False,True
MBG214hsnWBGag2,MBG214,monkey,gag,Bormi,WB,,313,2,0,hsn,,False,True
MBG214hsnWBGag4,MBG214,monkey,gag,Bormi,WB,,313,4,0,hsn,,False,True
MBG214WBGag5,MBG214,monkey,gag,Bormi,WB,,313,5,0,,,False,True
MBG214WBGag6,MBG214,monkey,gag,Bormi,WB,,313,6,0,,,False,True
MBG214WBGag7,MBG214,monkey,gag,Bormi,WB,,313,7,0,,,False,True
MBG214WBGag8,MBG214,monkey,gag,Bormi,WB,,313,8,0,,,False,True
MBG228WBGag1,MBG228,monkey,gag,Dhamrai,WB,,328,1,0,,,False,True
MBG228WBGag2,MBG228,monkey,gag,Dhamrai,WB,,328,2,0,,,False,True
MBG228WBGag3,MBG228,monkey,gag,Dhamrai,WB,,328,3,0,,,False,True
MBG228WBGag4,MBG228,monkey,gag,Dhamrai,WB,,328,4,0,,,False,True
MBG228WBGag5,MBG228,monkey,gag,Dhamrai,WB,,328,5,0,,,False,True
MBG228WBGag6,MBG228,monkey,gag,Dhamrai,WB,,328,6,0,,,False,True
MBG229WBGag2,MBG229,monkey,gag,Dhamrai,WB,,328,2,0,,,False,True
MBG229WBGag3,MBG229,monkey,gag,Dhamrai,WB,,328,3,0,,,False,True
MBG229WBGag4,MBG229,monkey,gag,Dhamrai,WB,,328,4,0,,,False,True
MBG229WBGag5,MBG229,monkey,gag,Dhamrai,WB,,328,5,0,,,False,True
MBG229WBGag6,MBG229,monkey,gag,Dhamrai,WB,,328,6,0,,,False,True
MBG230WBGag1,MBG230,monkey,gag,Dhamrai,WB,,328,1,0,,,False,True
MBG230WBGag2,MBG230,monkey,gag,Dhamrai,WB,,328,2,0,,,False,True
MBG230WBGag3,MBG230,monkey,gag,Dhamrai,WB,,328,3,0,,,False,True
MBG230WBGag4,MBG230,monkey,gag,Dhamrai,WB,,328,4,0,,,False,True
MBG230WBGag5,MBG230,monkey,gag,Dhamrai,WB,,328,5,0,,,False,True
MBG230WBGag6,MBG230,monkey,gag,Dhamrai,WB,,328,6,0,,,False,True
MBG231WBGag1,MBG231,monkey,gag,Dhamrai,WB,,328,1,0,,,False,True
MBG231WBGag2,MBG231,monkey,gag,Dhamrai,WB,,328,2,0,,,False,True
MBG231WBGag3,MBG231,monkey,gag,Dhamrai,WB,,328,3,0,,,False,True
MBG231WBGag4,MBG231,monkey,gag,Dhamrai,WB,,328,4,0,,,False,True
MBG231WBGag5,MBG231,monkey,gag,Dhamrai,WB,,328,5,0,,,False,True
MBG231WBGag6,MBG231,monkey,gag,Dhamrai,WB,,328,6,0,,,False,True
MBG232WBGag1,MBG232,monkey,gag,Dhamrai,WB,,328,1,0,,,False,True
MBG232WBGag2,MBG232,monkey,gag,Dhamrai,WB,,328,2,0,,,False,True
MBG232WBGag4,MBG232,monkey,gag,Dhamrai,WB,,328,4,0,,,False,True
MBG232WBGag5,MBG232,monkey,gag,Dhamrai,WB,,328,5,0,,,False,True
MBG233WBGag1,MBG233,monkey,gag,Dhamrai,WB,,328,1,0,,,False,True
MBG233WBGag2,MBG233,monkey,gag,Dhamrai,WB,,328,2,0,,,False,True
MBG233WBGag3,MBG233,monkey,gag,Dhamrai,WB,,328,3,0,,,False,True
MBG233WBGag4,MBG233,monkey,gag,Dhamrai,WB,,328,4,0,,,False,True
MBG233WBGag5,MBG233,monkey,gag,Dhamrai,WB,,328,5,0,,,False,True
MBG233WBGag6,MBG233,monkey,gag,Dhamrai,WB,,328,6,0,,,False,True
MBG236WBGag1,MBG236,monkey,gag,Bormi,WB,,328,1,0,,,False,True
MBG236WBGag2,MBG236,monkey,gag,Bormi,WB,,328,2,0,,,False,True
MBG236WBGag4,MBG236,monkey,gag,Bormi,WB,,328,4,0,,,False,True
MBG236WBGag5,MBG236,monkey,gag,Bormi,WB,,328,5,0,,,False,True
MBG237WBGag2,MBG237,monkey,gag,Bormi,WB,,328,2,0,,,False,True
MBG237WBGag3,MBG237,monkey,gag,Bormi,WB,,328,3,0,,,False,True
MBG237WBGag4,MBG237,monkey,gag,Bormi,WB,,328,4,0,,,False,True
MBG237WBGag5,MBG237,monkey,gag,Bormi,WB,,328,5,0,,,False,True
MBG238WBGag1,MBG238,monkey,gag,Bormi,WB,,328,1,0,,,False,True
MBG238WBGag2,MBG238,monkey,gag,Bormi,WB,,328,2,0,,,False,True
MBG238WBGag3,MBG238,monkey,gag,Bormi,WB,,328,3,0,,,False,True
MBG238WBGag4,MBG238,monkey,gag,Bormi,WB,,328,4,0,,,False,True
MBG238WBGag5,MBG238,monkey,gag,Bormi,WB,,328,5,0,,,False,True
MBG238WBGag6,MBG238,monkey,gag,Bormi,WB,,328,6,0,,,False,True
MBG239WBGag1,MBG239,monkey,gag,Bormi,WB,,328,1,0,,,False,True
MBG239WBGag2,MBG239,monkey,gag,Bormi,WB,,328,2,0,,,False,True
MBG239WBGag3,MBG239,monkey,gag,Bormi,WB,,328,3,0,,,False,True
MBG239WBGag6,MBG239,monkey,gag,Bormi,WB,,328,6,0,,,False,True
MBG240WBGag2,MBG240,monkey,gag,Dokhola,WB,,328,2,0,,,False,True
MBG240WBGag3,MBG240,monkey,gag,Dokhola,WB,,328,3,0,,,False,True
MBG240WBGag4,MBG240,monkey,gag,Dokhola,WB,,328,4,0,,,False,True
MBG240WBGag5,MBG240,monkey,gag,Dokhola,WB,,328,5,0,,,False,True
MBG240WBGag6,MBG240,monkey,gag,Dokhola,WB,,328,6,0,,,False,True
MBG241WBGag1,MBG241,monkey,gag,Dokhola,WB,,328,1,0,,,False,True
MBG241WBGag2,MBG241,monkey,gag,Dokhola,WB,,328,2,0,,,False,True
MBG241WBGag3,MBG241,monkey,gag,Dokhola,WB,,328,3,0,,,False,True
MBG241WBGag4,MBG241,monkey,gag,Dokhola,WB,,328,4,0,,,False,True
MBG241WBGag5,MBG241,monkey,gag,Dokhola,WB,,328,5,0,,,False,True
MBG241WBGag6,MBG241,monkey,gag,Dokhola,WB,,328,6,0,,,False,True
MBG242WBGag1,MBG242,monkey,gag,Dokhola,WB,,328,1,0,,,False,True
MBG242WBGag10,MBG242,monkey,gag,Dokhola,WB,,328,10,0,,,False,True
MBG242WBGag11,MBG242,monkey,gag,Dokhola,WB,,328,11,0,,,False,True
MBG242WBGag12,MBG242,monkey,gag,Dokhola,WB,,328,12,0,,,False,True
MBG242WBGag13,MBG242,monkey,gag,Dokhola,WB,,328,13,0,,,False,True
MBG242WBGag14,MBG242,monkey,gag,Dokhola,WB,,328,14,0,,,False,True
MBG243WBGag1,MBG243,monkey,gag,Dokhola,WB,,328,1,0,,,False,True
MBG243WBGag2,MBG243,monkey,gag,Dokhola,WB,,328,2,0,,,False,True
MBG243WBGag3,MBG243,monkey,gag,Dokhola,WB,,328,3,0,,,False,True
MBG243WBGag4,MBG243,monkey,gag,Dokhola,WB,,328,4,0,,,False,True
MBG243WBGag5,MBG243,monkey,gag,Dokhola,WB,,328,5,0,,,False,True
MBG243WBGag6,MBG243,monkey,gag,Dokhola,WB,,328,6,0,,,False,True
MBG244WBGag1,MBG244,monkey,gag,Dokhola,WB,,328,1,0,,,False,True
MBG244WBGag2,MBG244,monkey,gag,Dokhola,WB,,328,2,0,,,False,True
MBG244WBGag3,MBG244,monkey,gag,Dokhola,WB,,328,3,0,,,False,True
MBG244WBGag4,MBG244,monkey,gag,Dokhola,WB,,328,4,0,,,False,True
MBG244WBGag5,MBG244,monkey,gag,Dokhola,WB,,328,5,0,,,False,True
MBG244WBGag6,MBG244,monkey,gag,Dokhola,WB,,328,6,0,,,False,True
MBG245WBGag1,MBG245,monkey,gag,Dokhola,WB,,328,1,0,,,False,True
MBG245WBGag2,MBG245,monkey,gag,Dokhola,WB,,328,2,0,,,False,True
MBG245WBGag3,MBG245,monkey,gag,Dokhola,WB,,328,3,0,,,False,True
MBG245WBGag4,MBG245,monkey,gag,Dokhola,WB,,328,4,0,,,False,True
MBG245WBGag5,MBG245,monkey,gag,Dokhola,WB,,328,5,0,,,False,True
MBG245WBGag6,MBG245,monkey,gag,Dokhola,WB,,328,6,0,,,False,True
MBG246WBGag1,MBG246,monkey,gag,Dokhola,WB,,328,1,0,,,False,True
MBG246WBGag2,MBG246,monkey,gag,Dokhola,WB,,328,2,0,,,False,True
MBG246WBGag3,MBG246,monkey,gag,Dokhola,WB,,328,3,0,,,False,True
MBG246WBGag4,MBG246,monkey,gag,Dokhola,WB,,328,4,0,,,False,True
MBG246WBGag5,MBG246,monkey,gag,Dokhola,WB,,328,5,0,,,False,True
MBG246WBGag6,MBG246,monkey,gag,Dokhola,WB,,328,6,0,,,False,True
MBG247WBGag1,MBG247,monkey,gag,Dokhola,WB,,328,1,0,,,False,True
MBG247WBGag2,MBG247,monkey,gag,Dokhola,WB,,328,2,0,,,False,True
MBG247WBGag4,MBG247,monkey,gag,Dokhola,WB,,328,4,0,,,False,True
MBG247WBGag5,MBG247,monkey,gag,Dokhola,WB,,328,5,0,,,False,True
MBG247WBGag6,MBG247,monkey,gag,Dokhola,WB,,328,6,0,,,False,True
MBG26WBGag1,MBG26,monkey,gag,Bormi,WB,,273,1,0,,,False,True
MBG26WBGag2,MBG26,monkey,gag,Bormi,WB,,273,2,0,,,False,True
MBG26WBGag3,MBG26,monkey,gag,Bormi,WB,,273,3,0,,,False,True
MBG26WBGag4,MBG26,monkey,gag,Bormi,WB,,273,4,0,,,False,True
MBG26WBGag5,MBG26,monkey,gag,Bormi,WB,,273,5,0,,,False,True
MBG26WBGag6,MBG26,monkey,gag,Bormi,WB,,273,6,0,,,False,True
MBG26WBGag7,MBG26,monkey,gag,Bormi,WB,,273,7,0,,,False,True
MBG269WBGag1,MBG269,monkey,gag,Narayanganj,WB,,328,1,0,,,False,True
MBG269WBGag2,MBG269,monkey,gag,Narayanganj,WB,,328,2,0,,,False,True
MBG269WBGag3,MBG269,monkey,gag,Narayanganj,WB,,328,3,0,,,False,True
MBG269WBGag4,MBG269,monkey,gag,Narayanganj,WB,,328,4,0,,,False,True
MBG269WBGag5,MBG269,monkey,gag,Narayanganj,WB,,328,5,0,,,False,True
MBG269WBGag6,MBG269,monkey,gag,Narayanganj,WB,,328,6,0,,,False,True
MBG27WBGag1,MBG27,monkey,gag,Bormi,WB,,273,1,0,,,False,True
MBG27WBGag2,MBG27,monkey,gag,Bormi,WB,,273,2,0,,,False,True
MBG27WBGag3,MBG27,monkey,gag,Bormi,WB,,273,3,0,,,False,True
MBG27WBGag4,MBG27,monkey,gag,Bormi,WB,,273,4,0,,,False,True
MBG27WBGag5,MBG27,monkey,gag,Bormi,WB,,273,5,0,,,False,True
MBG27WBGag6,MBG27,monkey,gag,Bormi,WB,,273,6,0,,,False,True
MBG27WBGag7,MBG27,monkey,gag,Bormi,WB,,273,7,0,,,False,True
MBG270WBGag1,MBG270,monkey,gag,Narayanganj,WB,,328,1,0,,,False,True
MBG270WBGag2,MBG270,monkey,gag,Narayanganj,WB,,328,2,0,,,False,True
MBG270WBGag3,MBG270,monkey,gag,Narayanganj,WB,,328,3,0,,,False,True
MBG270WBGag4,MBG270,monkey,gag,Narayanganj,WB,,328,4,0,,,False,True
MBG270WBGag5,MBG270,monkey,gag,Narayanganj,WB,,328,5,0,,,False,True
MBG270WBGag6,MBG270,monkey,gag,Narayanganj,WB,,328,6,0,,,False,True
MBG28WBGag1,MBG28,monkey,gag,Bormi,WB,,273,1,0,,,False,True
MBG28WBGag2,MBG28,monkey,gag,Bormi,WB,,273,2,0,,,False,True
MBG28WBGag3,MBG28,monkey,gag,Bormi,WB,,273,3,0,,,False,True
MBG28WBGag4,MBG28,monkey,gag,Bormi,WB,,273,4,0,,,False,True
MBG28WBGag5,MBG28,monkey,gag,Bormi,WB,,273,5,0,,,False,True
MBG29WBGag1,MBG29,monkey,gag,Bormi,WB,,273,1,0,,,False,True
MBG29WBGag2,MBG29,monkey,gag,Bormi,WB,,273,2,0,,,False,True
MBG29WBGag3,MBG29,monkey,gag,Bormi,WB,,273,3,0,,,False,True
MBG29WBGag4,MBG29,monkey,gag,Bormi,WB,,273,4,0,,,False,True
MBG29WBGag5,MBG29,monkey,gag,Bormi,WB,,273,5,0,,,False,True
MBG29WBGag6,MBG29,monkey,gag,Bormi,WB,,273,6,0,,,False,True
MBG29WBGag7,MBG29,monkey,gag,Bormi,WB,,273,7,0,,,False,True
MBG30WBGag1,MBG30,monkey,gag,Bormi,WB,,273,1,0,,,False,True
MBG30WBGag2,MBG30,monkey,gag,Bormi,WB,,273,2,0,,,False,True
MBG30WBGag3,MBG30,monkey,gag,Bormi,WB,,273,3,0,,,False,True
MBG30WBGag4,MBG30,monkey,gag,Bormi,WB,,273,4,0,,,False,True
MBG30WBGag5,MBG30,monkey,gag,Bormi,WB,,273,5,0,,,False,True
MBG30WBGag6,MBG30,monkey,gag,Bormi,WB,,273,6,0,,,False,True
MBG31WBGag1,MBG31,monkey,gag,Bormi,WB,,273,1,0,,,False,True
MBG31WBGag2,MBG31,monkey,gag,Bormi,WB,,273,2,0,,,False,True
MBG31WBGag3,MBG31,monkey,gag,Bormi,WB,,273,3,0,,,False,True
MBG31WBGag4,MBG31,monkey,gag,Bormi,WB,,273,4,0,,,False,True
MBG31WBGag5,MBG31,monkey,gag,Bormi,WB,,273,5,0,,,False,True
MBG31WBGag6,MBG31,monkey,gag,Bormi,WB,,273,6,0,,,False,True
MBG31WBGag7,MBG31,monkey,gag,Bormi,WB,,273,7,0,,,False,True
MBG32WBGag1,MBG32,monkey,gag,Bormi,WB,,273,1,0,,,False,True
MBG32WBGag2,MBG32,monkey,gag,Bormi,WB,,273,2,0,,,False,True
MBG32WBGag3,MBG32,monkey,gag,Bormi,WB,,273,3,0,,,False,True
MBG32WBGag4,MBG32,monkey,gag,Bormi,WB,,273,4,0,,,False,True
MBG32WBGag5,MBG32,monkey,gag,Bormi,WB,,273,5,0,,,False,True
MBG32WBGag6,MBG32,monkey,gag,Bormi,WB,,273,6,0,,,False,True
MBG33WBGag1,MBG33,monkey,gag,Bormi,WB,,273,1,0,,,False,True
MBG33WBGag2,MBG33,monkey,gag,Bormi,WB,,273,2,0,,,False,True
MBG33WBGag3,MBG33,monkey,gag,Bormi,WB,,273,3,0,,,False,True
MBG33WBGag4,MBG33,monkey,gag,Bormi,WB,,273,4,0,,,False,True
MBG33WBGag5,MBG33,monkey,gag,Bormi,WB,,273,5,0,,,False,True
MBG33WBGag6,MBG33,monkey,gag,Bormi,WB,,273,6,0,,,False,True
MBG34WBGag102,MBG34,monkey,gag,Performing,WB,,282,102,1,,,False,True
MBG34WBGag103,MBG34,monkey,gag,Performing,WB,,282,103,1,,,False,True
MBG34WBGag104,MBG34,monkey,gag,Performing,WB,,282,104,1,,,False,True
MBG34WBGag105,MBG34,monkey,gag,Performing,WB,,282,105,1,,,False,True
MBG34WBGag106,MBG34,monkey,gag,Performing,WB,,282,106,1,,,False,True
MBG34WBGag107,MBG34,monkey,gag,Performing,WB,,282,107,1,,,False,True
MBG35WBGag1,MBG35,monkey,gag,Performing,WB,,282,1,0,,,False,True
MBG35WBGag2,MBG35,monkey,gag,Performing,WB,,282,2,0,,,False,True
MBG35WBGag3,MBG35,monkey,gag,Performing,WB,,282,3,0,,,False,True
MBG35WBGag4,MBG35,monkey,gag,Performing,WB,,282,4,0,,,False,True
MBG35WBGag5,MBG35,monkey,gag,Performing,WB,,282,5,0,,,False,True
MBG35WBGag6,MBG35,monkey,gag,Performing,WB,,282,6,0,,,False,True
MBG35WBGag7,MBG35,monkey,gag,Performing,WB,,282,7,0,,,False,True
MBG35WBGag8,MBG35,monkey,gag,Performing,WB,,282,8,0,,,False,True
MBG35WBGag9,MBG35,monkey,gag,Performing,WB,,282,9,0,,,False,True
MBG35WBGag10,MBG35,monkey,gag,Performing,WB,,282,10,0,,,False,True
MBG35WBGag11,MBG35,monkey,gag,Performing,WB,,282,11,0,,,False,True
MBG35WBGag12,MBG35,monkey,gag,Performing,WB,,282,12,0,,,False,True
MBG35WBGag13,MBG35,monkey,gag,Performing,WB,,282,13,0,,,False,True
MBG35WBGag14,MBG35,monkey,gag,Performing,WB,,282,14,0,,,False,True
MBG36WBGag1,MBG36,monkey,gag,Performing,WB,,282,1,0,,,False,True
MBG36WBGag2,MBG36,monkey,gag,Performing,WB,,282,2,0,,,False,True
MBG36WBGag3,MBG36,monkey,gag,Performing,WB,,282,3,0,,,False,True
MBG36WBGag4,MBG36,monkey,gag,Performing,WB,,282,4,0,,,False,True
MBG36WBGag5,MBG36,monkey,gag,Performing,WB,,282,5,0,,,False,True
MBG4WBGag1,MBG4,monkey,gag,Dhamrai,WB,,264,1,0,,,False,True
MBG4WBGag2,MBG4,monkey,gag,Dhamrai,WB,,264,2,0,,,False,True
MBG4WBGag3,MBG4,monkey,gag,Dhamrai,WB,,264,3,0,,,False,True
MBG4WBGag4,MBG4,monkey,gag,Dhamrai,WB,,264,4,0,,,False,True
MBG4WBGag5,MBG4,monkey,gag,Dhamrai,WB,,264,5,0,,,False,True
MBG4WBGag6,MBG4,monkey,gag,Dhamrai,WB,,264,6,0,,,False,True
MBG4WBGag101,MBG4,monkey,gag,Dhamrai,WB,,264,101,1,,,False,True
MBG4WBGag201,MBG4,monkey,gag,Dhamrai,WB,,264,201,2,,,False,True
MBG53WBGag1,MBG53,monkey,gag,Charmaguria,WB,,282,1,0,,,False,True
MBG53WBGag6,MBG53,monkey,gag,Charmaguria,WB,,282,6,0,,,False,True
