sequence,specimen,species,gene,location,sample_type,serial,dynamic_month,clone_n,pcr_n,pcr_info,serial_raw,serial_bool,first_sampling
MBG53WBGag106,MBG53,monkey,gag,Charmaguria,WB,,282,106,1,,,False,True
MBG53WBGag107,MBG53,monkey,gag,Charmaguria,WB,,282,107,1,,,False,True
MBG53hsWBGag201,MBG53,monkey,gag,Charmaguria,WB,,282,201,2,hs,,False,True
MBG54WBGag1,MBG54,monkey,gag,Charmaguria,WB,,282,1,0,,,False,True
MBG54WBGag4,MBG54,monkey,gag,Charmaguria,WB,,282,4,0,,,False,True
MBG54WBGag7,MBG54,monkey,gag,Charmaguria,WB,,282,7,0,,,False,True
MBG54WBGag9,MBG54,monkey,gag,Charmaguria,WB,,282,9,0,,,False,True
MBG54WBGag101,MBG54,monkey,gag,Charmaguria,WB,,282,101,1,,,False,True
MBG55WBGag3,MBG55,monkey,gag,Charmaguria,WB,,282,3,0,,,False,True
MBG55WBGag4,MBG55,monkey,gag,Charmaguria,WB,,282,4,0,,,False,True
MBG55WBGag100,MBG55,monkey,gag,Charmaguria,WB,,282,100,1,,,False,True
MBG55WBGag201,MBG55,monkey,gag,Charmaguria,WB,,282,201,2,,,False,True
MBG55WBGag202,MBG55,monkey,gag,Charmaguria,WB,,282,202,2,,,False,True
MBG55WBGag205,MBG55,monkey,gag,Charmaguria,WB,,282,205,2,,,False,True
MBG56WBGag2,MBG56,monkey,gag,Charmaguria,WB,,282,2,0,,,False,True
MBG56WBGag3,MBG56,monkey,gag,Charmaguria,WB,,282,3,0,,,False,True
MBG56WBGag4,MBG56,monkey,gag,Charmaguria,WB,,282,4,0,,,False,True
MBG56WBGag5,MBG56,monkey,gag,Charmaguria,WB,,282,5,0,,,False,True
MBG56WBGag6,MBG56,monkey,gag,Charmaguria,WB,,282,6,0,,,False,True
MBG56WBGag7,MBG56,monkey,gag,Charmaguria,WB,,282,7,0,,,False,True
MBG56WBGag8,MBG56,monkey,gag,Charmaguria,WB,,282,8,0,,,False,True
MBG57WBGag3,MBG57,monkey,gag,Charmaguria,WB,,282,3,0,,,False,True
MBG57WBGag4,MBG57,monkey,gag,Charmaguria,WB,,282,4,0,,,False,True
MBG57WBGag101,MBG57,monkey,gag,Charmaguria,WB,,282,101,1,,,False,True
MBG57WBGag102,MBG57,monkey,gag,Charmaguria,WB,,282,102,1,,,False,True
MBG57WBGag103,MBG57,monkey,gag,Charmaguria,WB,,282,103,1,,,False,True
MBG57WBGag104,MBG57,monkey,gag,Charmaguria,WB,,282,104,1,,,False,True
MBG57WBGag105,MBG57,monkey,gag,Charmaguria,WB,,282,105,1,,,False,True
MBG57WBGag106,MBG57,monkey,gag,Charmaguria,WB,,282,106,1,,,False,True
MBG58WBGag3,MBG58,monkey,gag,Charmaguria,WB,,282,3,0,,,False,True
MBG58WBGag4,MBG58,monkey,gag,Charmaguria,WB,,282,4,0,,,False,True
MBG58WBGag5,MBG58,monkey,gag,Charmaguria,WB,,282,5,0,,,False,True
MBG58WBGag103,MBG58,monkey,gag,Charmaguria,WB,,282,103,1,,,False,True
MBG58WBGag201,MBG58,monkey,gag,Charmaguria,WB,,282,201,2,,,False,True
MBG58WBGag205,MBG58,monkey,gag,Charmaguria,WB,,282,205,2,,,False,True
MBG58WBGag207,MBG58,monkey,gag,Charmaguria,WB,,282,207,2,,,False,True
MBG59WBGag3,MBG59,monkey,gag,Charmaguria,WB,,282,3,0,,,False,True
MBG59WBGag5,MBG59,monkey,gag,Charmaguria,WB,,282,5,0,,,False,True
MBG59WBGag7,MBG59,monkey,gag,Charmaguria,WB,,282,7,0,,,False,True
MBG59WBGag101,MBG59,monkey,gag,Charmaguria,WB,,282,101,1,,,False,True
MBG59WBGag102,MBG59,monkey,gag,Charmaguria,WB,,282,102,1,,,False,True
MBG59WBGag103,MBG59,monkey,gag,Charmaguria,WB,,282,103,1,,,False,True
MBG6WBGag7,MBG6,monkey,gag,Dhamrai,WB,,264,7,0,,,False,True
MBG6WBGag8,MBG6,monkey,gag,Dhamrai,WB,,264,8,0,,,False,True
MBG6WBGag9,MBG6,monkey,gag,Dhamrai,WB,,264,9,0,,,False,True
MBG6WBGag10,MBG6,monkey,gag,Dhamrai,WB,,264,10,0,,,False,True
MBG6WBGag11,MBG6,monkey,gag,Dhamrai,WB,,264,11,0,,,False,True
MBG6WBGag12,MBG6,monkey,gag,Dhamrai,WB,,264,12,0,,,False,True
MBG6WBGag13,MBG6,monkey,gag,Dhamrai,WB,,264,13,0,,,False,True
MBG6WBGag14,MBG6,monkey,gag,Dhamrai,WB,,264,14,0,,,False,True
MBG60WBGag4,MBG60,monkey,gag,Charmaguria,WB,,282,4,0,,,False,True
MBG60WBGag5,MBG60,monkey,gag,Charmaguria,WB,,282,5,0,,,False,True
MBG60WBGag10,MBG60,monkey,gag,Charmaguria,WB,,282,10,0,,,False,True
MBG60WBGag101,MBG60,monkey,gag,Charmaguria,WB,,282,101,1,,,False,True
MBG60WBGag102,MBG60,monkey,gag,Charmaguria,WB,,282,102,1,,,False,True
MBG60WBGag103,MBG60,monkey,gag,Charmaguria,WB,,282,103,1,,,False,True
MBG60WBGag202,MBG60,monkey,gag,Charmaguria,WB,,282,202,2,,,False,True
MBG60WBGag206,MBG60,monkey,gag,Charmaguria,WB,,282,206,2,,,False,True
MBG60WBGag209,MBG60,monkey,gag,Charmaguria,WB,,282,209,2,,,False,True
MBG60WBGag212,MBG60,monkey,gag,Charmaguria,WB,,282,212,2,,,False,True
MBG60WBGag301,MBG60,monkey,gag,Charmaguria,WB,,282,301,3,,,False,True
MBG60WBGag302,MBG60,monkey,gag,Charmaguria,WB,,282,302,3,,,False,True
MBG60WBGag303,MBG60,monkey,gag,Charmaguria,WB,,282,303,3,,,False,True
MBG60WBGag304,MBG60,monkey,gag,Charmaguria,WB,,282,304,3,,,False,True
MBG60WBGag305,MBG60,monkey,gag,Charmaguria,WB,,282,305,3,,,False,True
MBG61WBGag3,MBG61,monkey,gag,Charmaguria,WB,,282,3,0,,,False,True
MBG61WBGag4,MBG61,monkey,gag,Charmaguria,WB,,282,4,0,,,False,True
MBG61WBGag6,MBG61,monkey,gag,Charmaguria,WB,,282,6,0,,,False,True
MBG61WBGag8,MBG61,monkey,gag,Charmaguria,WB,,282,8,0,,,False,True
MBG61WBGag9,MBG61,monkey,gag,Charmaguria,WB,,282,9,0,,,False,True
MBG61WBGag10,MBG61,monkey,gag,Charmaguria,WB,,282,10,0,,,False,True
MBG63WBGag1,MBG63,monkey,gag,Charmaguria,WB,,282,1,0,,,False,True
MBG63WBGag2,MBG63,monkey,gag,Charmaguria,WB,,282,2,0,,,False,True
MBG63WBGag4,MBG63,monkey,gag,Charmaguria,WB,,282,4,0,,,False,True
MBG63WBGag5,MBG63,monkey,gag,Charmaguria,WB,,282,5,0,,,False,True
MBG63WBGag6,MBG63,monkey,gag,Charmaguria,WB,,282,6,0,,,False,True
MBG63WBGag8,MBG63,monkey,gag,Charmaguria,WB,,282,8,0,,,False,True
MBG63WBGag9,MBG63,monkey,gag,Charmaguria,WB,,282,9,0,,,False,True
MBG64WBGag1,MBG64,monkey,gag,Charmaguria,WB,,282,1,0,,,False,True
MBG64WBGag3,MBG64,monkey,gag,Charmaguria,WB,,282,3,0,,,False,True
MBG64WBGag4,MBG64,monkey,gag,Charmaguria,WB,,282,4,0,,,False,True
MBG64WBGag5,MBG64,monkey,gag,Charmaguria,WB,,282,5,0,,,False,True
MBG64WBGag6,MBG64,monkey,gag,Charmaguria,WB,,282,6,0,,,False,True
MBG64WBGag8,MBG64,monkey,gag,Charmaguria,WB,,282,8,0,,,False,True
MBG64WBGag9,MBG64,monkey,gag,Charmaguria,WB,,282,9,0,,,False,True
MBG65WBGag2,MBG65,monkey,gag,Charmaguria,WB,,282,2,0,,,False,True
MBG65WBGag4,MBG65,monkey,gag,Charmaguria,WB,,282,4,0,,,False,True
MBG65WBGag5,MBG65,monkey,gag,Charmaguria,WB,,282,5,0,,,False,True
MBG66WBGag8,MBG66,monkey,gag,Charmaguria,WB,,282,8,0,,,False,True
MBG66WBGag101,MBG66,monkey,gag,Charmaguria,WB,,282,101,1,,,False,True
MBG66WBGag103,MBG66,monkey,gag,Charmaguria,WB,,282,103,1,,,False,True
MBG66WBGag104,MBG66,monkey,gag,Charmaguria,WB,,282,104,1,,,False,True
MBG66WBGag107,MBG66,monkey,gag,Charmaguria,WB,,282,107,1,,,False,True
MBG66WBGag108,MBG66,monkey,gag,Charmaguria,WB,,282,108,1,,,False,True
MBG67WBGag1,MBG67,monkey,gag,Charmaguria,WB,,282,1,0,,,False,True
MBG67WBGag8,MBG67,monkey,gag,Charmaguria,WB,,282,8,0,,,False,True
MBG67WBGag9,MBG67,monkey,gag,Charmaguria,WB,,282,9,0,,,False,True
MBG67WBGag101,MBG67,monkey,gag,Charmaguria,WB,,282,101,1,,,False,True
MBG67WBGag103,MBG67,monkey,gag,Charmaguria,WB,,282,103,1,,,False,True
MBG68WBGag4,MBG68,monkey,gag,Charmaguria,WB,,282,4,0,,,False,True
MBG68WBGag101,MBG68,monkey,gag,Charmaguria,WB,,282,101,1,,,False,True
MBG68WBGag102,MBG68,monkey,gag,Charmaguria,WB,,282,102,1,,,False,True
MBG68WBGag103,MBG68,monkey,gag,Charmaguria,WB,,282,103,1,,,False,True
MBG68WBGag201,MBG68,monkey,gag,Charmaguria,WB,,282,201,2,,,False,True
MBG68WBGag203,MBG68,monkey,gag,Charmaguria,WB,,282,203,2,,,False,True
MBG69WBGag2,MBG69,monkey,gag,Charmaguria,WB,,282,2,0,,,False,True
MBG69WBGag4,MBG69,monkey,gag,Charmaguria,WB,,282,4,0,,,False,True
MBG69WBGag9,MBG69,monkey,gag,Charmaguria,WB,,282,9,0,,,False,True
MBG69WBGag10,MBG69,monkey,gag,Charmaguria,WB,,282,10,0,,,False,True
MBG69WBGag104,MBG69,monkey,gag,Charmaguria,WB,,282,104,1,,,False,True
MBG69WBGag105,MBG69,monkey,gag,Charmaguria,WB,,282,105,1,,,False,True
MBG69WBGag106,MBG69,monkey,gag,Charmaguria,WB,,282,106,1,,,False,True
MBG7WBGag1,MBG7,monkey,gag,Performing,WB,,265,1,0,,,False,True
MBG7WBGag2,MBG7,monkey,gag,Performing,WB,,265,2,0,,,False,True
MBG7WBGag3,MBG7,monkey,gag,Performing,WB,,265,3,0,,,False,True
MBG7WBGag4,MBG7,monkey,gag,Performing,WB,,265,4,0,,,False,True
MBG7WBGag5,MBG7,monkey,gag,Performing,WB,,265,5,0,,,False,True
MBG7WBGag6,MBG7,monkey,gag,Performing,WB,,265,6,0,,,False,True
MBG70WBGag1,MBG70,monkey,gag,Charmaguria,WB,,282,1,0,,,False,True
MBG70WBGag2,MBG70,monkey,gag,Charmaguria,WB,,282,2,0,,,False,True
MBG70WBGag3,MBG70,monkey,gag,Charmaguria,WB,,282,3,0,,,False,True
MBG70WBGag5,MBG70,monkey,gag,Charmaguria,WB,,282,5,0,,,False,True
MBG70WBGag6,MBG70,monkey,gag,Charmaguria,WB,,282,6,0,,,False,True
MBG70WBGag7,MBG70,monkey,gag,Charmaguria,WB,,282,7,0,,,False,True
MBG8WBGag1,MBG8,monkey,gag,Performing,WB,,265,1,0,,,False,True
MBG8WBGag2,MBG8,monkey,gag,Performing,WB,,265,2,0,,,False,True
MBG8WBGag3,MBG8,monkey,gag,Performing,WB,,265,3,0,,,False,True
MBG8WBGag4,MBG8,monkey,gag,Performing,WB,,265,4,0,,,False,True
MBG8WBGag5,MBG8,monkey,gag,Performing,WB,,265,5,0,,,False,True
MBG8WBGag6,MBG8,monkey,gag,Performing,WB,,265,6,0,,,False,True
MBG84WBGag1,MBG84,monkey,gag,Bormi,WB,1,298,1,0,,,True,True
MBG84WBGag2,MBG84,monkey,gag,Bormi,WB,1,298,2,0,,,True,True
MBG84WBGag3,MBG84,monkey,gag,Bormi,WB,1,298,3,0,,,True,True
MBG84WBGag4,MBG84,monkey,gag,Bormi,WB,1,298,4,0,,,True,True
MBG84WBGag5,MBG84,monkey,gag,Bormi,WB,1,298,5,0,,,True,True
MBG84WBGag6,MBG84,monkey,gag,Bormi,WB,1,298,6,0,,,True,True
MBG213hsnWBGag2,MBG84,monkey,gag,Bormi,WB,2,313,2,0,hsn,,True,False
MBG213hsnWBGag3,MBG84,monkey,gag,Bormi,WB,2,313,3,0,hsn,,True,False
MBG213hsnWBGag4,MBG84,monkey,gag,Bormi,WB,2,313,4,0,hsn,,True,False
MBG213WBGag5,MBG84,monkey,gag,Bormi,WB,2,313,5,0,,,True,False
MBG213WBGag6,MBG84,monkey,gag,Bormi,WB,2,313,6,0,,,True,False
MBG213WBGag7,MBG84,monkey,gag,Bormi,WB,2,313,7,0,,,True,False
MBG213WBGag8,MBG84,monkey,gag,Bormi,WB,2,313,8,0,,,True,False
MBG213WBGag9,MBG84,monkey,gag,Bormi,WB,2,313,9,0,,,True,False
MBG85WBGag1,MBG85,monkey,gag,Bormi,WB,,298,1,0,,,False,True
MBG85WBGag2,MBG85,monkey,gag,Bormi,WB,,298,2,0,,,False,True
MBG85WBGag3,MBG85,monkey,gag,Bormi,WB,,298,3,0,,,False,True
MBG85WBGag4,MBG85,monkey,gag,Bormi,WB,,298,4,0,,,False,True
MBG85WBGag6,MBG85,monkey,gag,Bormi,WB,,298,6,0,,,False,True
MBG85WBGag7,MBG85,monkey,gag,Bormi,WB,,298,7,0,,,False,True
MBG85WBGag8,MBG85,monkey,gag,Bormi,WB,,298,8,0,,,False,True
MBG86WBGag1,MBG86,monkey,gag,Bormi,WB,,298,1,0,,,False,True
MBG86WBGag2,MBG86,monkey,gag,Bormi,WB,,298,2,0,,,False,True
MBG86WBGag3,MBG86,monkey,gag,Bormi,WB,,298,3,0,,,False,True
MBG86WBGag4,MBG86,monkey,gag,Bormi,WB,,298,4,0,,,False,True
MBG86WBGag5,MBG86,monkey,gag,Bormi,WB,,298,5,0,,,False,True
MBG86WBGag6,MBG86,monkey,gag,Bormi,WB,,298,6,0,,,False,True
MBG86WBGag7,MBG86,monkey,gag,Bormi,WB,,298,7,0,,,False,True
MBG86hsnWBGag101,MBG86,monkey,gag,Bormi,WB,,298,101,1,hsn,,False,True
MBG86hsnWBGag102,MBG86,monkey,gag,Bormi,WB,,298,102,1,hsn,,False,True
MBG86hsnWBGag103,MBG86,monkey,gag,Bormi,WB,,298,103,1,hsn,,False,True
MBG86hsnWBGag104,MBG86,monkey,gag,Bormi,WB,,298,104,1,hsn,,False,True
MBG87WBGag1,MBG87,monkey,gag,Bormi,WB,,298,1,0,,,False,True
MBG87WBGag2,MBG87,monkey,gag,Bormi,WB,,298,2,0,,,False,True
MBG87WBGag3,MBG87,monkey,gag,Bormi,WB,,298,3,0,,,False,True
MBG87WBGag4,MBG87,monkey,gag,Bormi,WB,,298,4,0,,,False,True
MBG87WBGag5,MBG87,monkey,gag,Bormi,WB,,298,5,0,,,False,True
MBG87WBGag6,MBG87,monkey,gag,Bormi,WB,,298,6,0,,,False,True
MBG87WBGag7,MBG87,monkey,gag,Bormi,WB,,298,7,0,,,False,True
MBG87WBGag8,MBG87,monkey,gag,Bormi,WB,,298,8,0,,,False,True
MBG88WBGag1,MBG88,monkey,gag,Bormi,WB,,298,1,0,,,False,True
MBG88WBGag2,MBG88,monkey,gag,Bormi,WB,,298,2,0,,,False,True
MBG88WBGag7,MBG88,monkey,gag,Bormi,WB,,298,7,0,,,False,True
MBG88WBGag8,MBG88,monkey,gag,Bormi,WB,,298,8,0,,,False,True
MBG88WBGag10,MBG88,monkey,gag,Bormi,WB,,298,10,0,,,False,True
MBG88WBGag12,MBG88,monkey,gag,Bormi,WB,,298,12,0,,,False,True
MBG88WBGag14,MBG88,monkey,gag,Bormi,WB,,298,14,0,,,False,True
MBG89WBGag1,MBG89,monkey,gag,Bormi,WB,,298,1,0,,,False,True
MBG89WBGag4,MBG89,monkey,gag,Bormi,WB,,298,4,0,,,False,True
MBG89WBGag5,MBG89,monkey,gag,Bormi,WB,,298,5,0,,,False,True
MBG89WBGag6,MBG89,monkey,gag,Bormi,WB,,298,6,0,,,False,True
MBG89WBGag8,MBG89,monkey,gag,Bormi,WB,,298,8,0,,,False,True
MBG89WBGag9,MBG89,monkey,gag,Bormi,WB,,298,9,0,,,False,True
MBG90WBGag4,MBG90,monkey,gag,Bormi,WB,,298,4,0,,,False,True
MBG90WBGag7,MBG90,monkey,gag,Bormi,WB,,298,7,0,,,False,True
MBG90WBGag9,MBG90,monkey,gag,Bormi,WB,,298,9,0,,,False,True
MBG90WBGag11,MBG90,monkey,gag,Bormi,WB,,298,11,0,,,False,True
MBG90WBGag12,MBG90,monkey,gag,Bormi,WB,,298,12,0,,,False,True
MBG90WBGag13,MBG90,monkey,gag,Bormi,WB,,298,13,0,,,False,True
MBG90WBGag14,MBG90,monkey,gag,Bormi,WB,,298,14,0,,,False,True
MBG91WBGag1,MBG91,monkey,gag,Bormi,WB,1,298,1,0,,,True,True
MBG91WBGag3,MBG91,monkey,gag,Bormi,WB,1,298,3,0,,,True,True
MBG91WBGag7,MBG91,monkey,gag,Bormi,WB,1,298,7,0,,,True,True
MBG91WBGag8,MBG91,monkey,gag,Bormi,WB,1,298,8,0,,,True,True
MBG91WBGag9,MBG91,monkey,gag,Bormi,WB,1,298,9,0,,,True,True
MBG91WBGag10,MBG91,monkey,gag,Bormi,WB,1,298,10,0,,,True,True
MBG234WBGag1,MBG91,monkey,gag,Bormi,WB,2,328,1,0,,,True,False
MBG234WBGag2,MBG91,monkey,gag,Bormi,WB,2,328,2,0,,,True,False
MBG234WBGag3,MBG91,monkey,gag,Bormi,WB,2,328,3,0,,,True,False
MBG234WBGag4,MBG91,monkey,gag,Bormi,WB,2,328,4,0,,,True,False
MBG234WBGag5,MBG91,monkey,gag,Bormi,WB,2,328,5,0,,,True,False
MBG234WBGag6,MBG91,monkey,gag,Bormi,WB,2,328,6,0,,,True,False
MBG92WBGag2,MBG92,monkey,gag,Charmaguria,WB,,299,2,0,,,False,True
MBG92WBGag3,MBG92,monkey,gag,Charmaguria,WB,,299,3,0,,,False,True
MBG92WBGag7,MBG92,monkey,gag,Charmaguria,WB,,299,7,0,,,False,True
MBG92WBGag8,MBG92,monkey,gag,Charmaguria,WB,,299,8,0,,,False,True
MBG92WBGag9,MBG92,monkey,gag,Charmaguria,WB,,299,9,0,,,False,True
MBG92WBGag10,MBG92,monkey,gag,Charmaguria,WB,,299,10,0,,,False,True
MBG93WBGag3,MBG93,monkey,gag,Charmaguria,WB,,299,3,0,,,False,True
MBG93WBGag7,MBG93,monkey,gag,Charmaguria,WB,,299,7,0,,,False,True
MBG93WBGag8,MBG93,monkey,gag,Charmaguria,WB,,299,8,0,,,False,True
MBG93WBGag9,MBG93,monkey,gag,Charmaguria,WB,,299,9,0,,,False,True
MBG93WBGag10,MBG93,monkey,gag,Charmaguria,WB,,299,10,0,,,False,True
MBG93WBGag11,MBG93,monkey,gag,Charmaguria,WB,,299,11,0,,,False,True
MBG94WBGag4,MBG94,monkey,gag,Charmaguria,WB,,299,4,0,,,False,True
MBG94WBGag105,MBG94,monkey,gag,Charmaguria,WB,,299,105,1,,,False,True
MBG94hsWBGag202,MBG94,monkey,gag,Charmaguria,WB,,299,202,2,hs,,False,True
MBG94hsnWBGag301,MBG94,monkey,gag,Charmaguria,WB,,299,301,3,hsn,,False,True
MBG94hsnWBGag307,MBG94,monkey,gag,Charmaguria,WB,,299,307,3,hsn,,False,True
MBG95WBGag1,MBG95,monkey,gag,Charmaguria,WB,,299,1,0,,,False,True
MBG95WBGag3,MBG95,monkey,gag,Charmaguria,WB,,299,3,0,,,False,True
MBG95WBGag4,MBG95,monkey,gag,Charmaguria,WB,,299,4,0,,,False,True
MBG95WBGag6,MBG95,monkey,gag,Charmaguria,WB,,299,6,0,,,False,True
MBG95WBGag8,MBG95,monkey,gag,Charmaguria,WB,,299,8,0,,,False,True
MBG95WBGag9,MBG95,monkey,gag,Charmaguria,WB,,299,9,0,,,False,True
MBG96WBGag1,MBG96,monkey,gag,Charmaguria,WB,,299,1,0,,,False,True
MBG96WBGag2,MBG96,monkey,gag,Charmaguria,WB,,299,2,0,,,False,True
MBG96WBGag3,MBG96,monkey,gag,Charmaguria,WB,,299,3,0,,,False,True
MBG96WBGag4,MBG96,monkey,gag,Charmaguria,WB,,299,4,0,,,False,True
MBG96WBGag5,MBG96,monkey,gag,Charmaguria,WB,,299,5,0,,,False,True
MBG96WBGag6,MBG96,monkey,gag,Charmaguria,WB,,299,6,0,,,False,True
MBG97WBGag3,MBG97,monkey,gag,Charmaguria,WB,,299,3,0,,,False,True
MBG97WBGag7,MBG97,monkey,gag,Charmaguria,WB,,299,7,0,,,False,True
MBG97WBGag8,MBG97,monkey,gag,Charmaguria,WB,,299,8,0,,,False,True
MBG97WBGag9,MBG97,monkey,gag,Charmaguria,WB,,299,9,0,,,False,True
MBG97WBGag10,MBG97,monkey,gag,Charmaguria,WB,,299,10,0,,,False,True
MBG97WBGag11,MBG97,monkey,gag,Charmaguria,WB,,299,11,0,,,False,True
MBG99WBGag1,MBG99,monkey,gag,Charmaguria,WB,,299,1,0,,,False,True
MBG99WBGag2,MBG99,monkey,gag,Charmaguria,WB,,299,2,0,,,False,True
MBG99WBGag3,MBG99,monkey,gag,Charmaguria,WB,,299,3,0,,,False,True
MBG99WBGag4,MBG99,monkey,gag,Charmaguria,WB,,299,4,0,,,False,True
MBG99WBGag7,MBG99,monkey,gag,Charmaguria,WB,,299,7,0,,,False,True
MBG99WBGag8,MBG99,monkey,gag,Charmaguria,WB,,299,8,0,,,False,True
